player_id,player_name,game_date,standard_date,snap_count,position,prev_injury,surface_type,temperature,travel_days,accel_peaks,injury_next_game
1,Derrick Henry,2024-W1,2023-09-01,58,TE,0,grass,77,4,3.1,0
1,Derrick Henry,2024-W2,2023-09-08,42,WR,0,turf,87,3,9.78,0
1,Derrick Henry,2024-W3,2023-09-15,59,WR,1,grass,36,3,5.54,0
1,Derrick Henry,2024-W4,2023-09-22,61,TE,1,turf,49,5,4.64,0
1,Derrick Henry,2024-W5,2023-09-29,66,CB,0,turf,89,3,4.41,0
1,Derrick Henry,2024-W6,2023-10-06,70,LB,0,grass,52,3,5.72,0
1,Derrick Henry,2024-W7,2023-10-13,44,TE,1,turf,92,0,7.06,0
1,Derrick Henry,2024-W8,2023-10-20,63,LB,1,grass,69,5,3.3,0
1,Derrick Henry,2024-W9,2023-10-27,36,TE,1,turf,38,1,2.74,0
1,Derrick Henry,2024-W10,2023-11-03,23,CB,0,grass,52,1,4.79,0
2,Tyreek Hill,2024-W1,2023-09-01,63,RB,1,turf,70,5,3.69,0
2,Tyreek Hill,2024-W2,2023-09-08,33,TE,0,turf,74,4,7.88,0
2,Tyreek Hill,2024-W3,2023-09-15,35,LB,1,grass,87,1,5.69,0
2,Tyreek Hill,2024-W4,2023-09-22,64,QB,0,grass,79,0,6.34,0
2,Tyreek Hill,2024-W5,2023-09-29,44,QB,1,grass,78,2,6.77,0
2,Tyreek Hill,2024-W6,2023-10-06,54,QB,0,grass,76,1,3.69,0
2,Tyreek Hill,2024-W7,2023-10-13,60,TE,0,grass,42,3,4.54,0
2,Tyreek Hill,2024-W8,2023-10-20,42,CB,1,grass,69,3,5.13,0
2,Tyreek Hill,2024-W9,2023-10-27,59,CB,0,grass,35,2,6.22,0
2,Tyreek Hill,2024-W10,2023-11-03,20,LB,1,grass,48,2,4.21,0
3,Travis Kelce,2024-W1,2023-09-01,28,RB,1,turf,47,2,5.67,0
3,Travis Kelce,2024-W2,2023-09-08,71,LB,1,turf,64,4,4.9,0
3,Travis Kelce,2024-W3,2023-09-15,42,LB,0,grass,63,3,5.77,0
3,Travis Kelce,2024-W4,2023-09-22,70,CB,1,turf,76,4,6.72,0
3,Travis Kelce,2024-W5,2023-09-29,76,LB,1,turf,62,3,8.24,0
3,Travis Kelce,2024-W6,2023-10-06,47,QB,0,turf,67,0,5.85,0
3,Travis Kelce,2024-W7,2023-10-13,76,WR,1,grass,86,4,0.19,0
3,Travis Kelce,2024-W8,2023-10-20,56,QB,0,turf,78,2,6.19,0
3,Travis Kelce,2024-W9,2023-10-27,73,QB,1,grass,83,1,1.66,0
3,Travis Kelce,2024-W10,2023-11-03,68,QB,0,grass,36,1,5.45,0
4,Aaron Donald,2024-W1,2023-09-01,47,CB,0,grass,66,0,8.37,0
4,Aaron Donald,2024-W2,2023-09-08,72,TE,1,turf,40,3,7.63,0
4,Aaron Donald,2024-W3,2023-09-15,74,WR,1,grass,51,5,8.31,0
4,Aaron Donald,2024-W4,2023-09-22,25,CB,0,grass,82,0,2.7,0
4,Aaron Donald,2024-W5,2023-09-29,28,TE,0,turf,50,4,4.67,0
4,Aaron Donald,2024-W6,2023-10-06,55,WR,1,grass,53,3,7.22,0
4,Aaron Donald,2024-W7,2023-10-13,51,TE,0,grass,74,1,6.46,0
4,Aaron Donald,2024-W8,2023-10-20,76,QB,1,grass,65,5,7.35,0
4,Aaron Donald,2024-W9,2023-10-27,61,WR,0,turf,50,1,5.53,0
4,Aaron Donald,2024-W10,2023-11-03,68,RB,0,turf,46,4,6.26,0
5,Davante Adams,2024-W1,2023-09-01,56,WR,0,grass,75,2,7.13,0
5,Davante Adams,2024-W2,2023-09-08,39,CB,1,grass,58,3,6.44,0
5,Davante Adams,2024-W3,2023-09-15,30,QB,1,turf,72,3,1.8,0
5,Davante Adams,2024-W4,2023-09-22,44,WR,0,grass,52,5,7.84,0
5,Davante Adams,2024-W5,2023-09-29,37,RB,1,grass,50,4,6.97,0
5,Davante Adams,2024-W6,2023-10-06,52,CB,0,turf,54,2,3.59,0
5,Davante Adams,2024-W7,2023-10-13,36,QB,1,turf,93,2,2.86,0
5,Davante Adams,2024-W8,2023-10-20,49,CB,1,grass,85,5,6.94,0
5,Davante Adams,2024-W9,2023-10-27,27,WR,0,turf,55,5,8.23,0
5,Davante Adams,2024-W10,2023-11-03,52,LB,1,grass,82,2,7.84,0
6,Josh Allen,2024-W1,2023-09-01,23,WR,1,grass,51,3,5.05,0
6,Josh Allen,2024-W2,2023-09-08,60,LB,1,grass,83,5,6.93,0
6,Josh Allen,2024-W3,2023-09-15,72,WR,1,grass,86,4,7.59,0
6,Josh Allen,2024-W4,2023-09-22,22,RB,0,turf,65,5,4.82,0
6,Josh Allen,2024-W5,2023-09-29,77,WR,1,turf,58,1,5.62,0
6,Josh Allen,2024-W6,2023-10-06,21,RB,0,turf,67,0,3.21,0
6,Josh Allen,2024-W7,2023-10-13,62,CB,1,grass,63,1,6.53,0
6,Josh Allen,2024-W8,2023-10-20,44,LB,1,turf,41,0,6.53,0
6,Josh Allen,2024-W9,2023-10-27,55,LB,1,grass,42,5,5.96,0
6,Josh Allen,2024-W10,2023-11-03,42,TE,1,turf,66,5,5.85,0
7,Nick Bosa,2024-W1,2023-09-01,70,QB,1,grass,56,1,4.67,0
7,Nick Bosa,2024-W2,2023-09-08,61,CB,0,turf,77,3,6.69,0
7,Nick Bosa,2024-W3,2023-09-15,56,QB,1,grass,94,3,5.4,0
7,Nick Bosa,2024-W4,2023-09-22,25,LB,1,turf,64,2,6.54,0
7,Nick Bosa,2024-W5,2023-09-29,74,TE,1,grass,84,3,2.88,0
7,Nick Bosa,2024-W6,2023-10-06,77,RB,0,turf,87,5,1.52,0
7,Nick Bosa,2024-W7,2023-10-13,42,QB,1,grass,35,1,5.27,0
7,Nick Bosa,2024-W8,2023-10-20,51,CB,1,turf,59,4,7.16,0
7,Nick Bosa,2024-W9,2023-10-27,72,QB,1,grass,73,4,2.85,0
7,Nick Bosa,2024-W10,2023-11-03,31,RB,1,grass,71,5,9.19,0
8,Justin Jefferson,2024-W1,2023-09-01,76,LB,1,turf,39,0,6.9,1
8,Justin Jefferson,2024-W2,2023-09-08,55,QB,1,turf,71,1,6.7,0
8,Justin Jefferson,2024-W3,2023-09-15,29,CB,0,turf,68,3,8.38,0
8,Justin Jefferson,2024-W4,2023-09-22,77,QB,1,grass,79,3,2.63,0
8,Justin Jefferson,2024-W5,2023-09-29,35,RB,0,turf,66,2,6.72,0
8,Justin Jefferson,2024-W6,2023-10-06,54,TE,0,grass,85,2,7.57,0
8,Justin Jefferson,2024-W7,2023-10-13,56,TE,0,grass,67,1,4.16,0
8,Justin Jefferson,2024-W8,2023-10-20,31,CB,1,grass,85,1,3.76,0
8,Justin Jefferson,2024-W9,2023-10-27,54,QB,1,turf,63,1,3.25,0
8,Justin Jefferson,2024-W10,2023-11-03,70,QB,0,turf,92,4,8.06,0
9,Joe Burrow,2024-W1,2023-09-01,69,LB,0,grass,90,3,6.4,0
9,Joe Burrow,2024-W2,2023-09-08,55,RB,0,grass,58,2,5.34,0
9,Joe Burrow,2024-W3,2023-09-15,68,WR,1,turf,52,0,4.16,0
9,Joe Burrow,2024-W4,2023-09-22,51,LB,1,grass,89,4,7.82,0
9,Joe Burrow,2024-W5,2023-09-29,42,QB,0,grass,64,0,4.85,0
9,Joe Burrow,2024-W6,2023-10-06,44,CB,0,grass,53,0,12.01,0
9,Joe Burrow,2024-W7,2023-10-13,55,TE,0,grass,53,3,6.28,0
9,Joe Burrow,2024-W8,2023-10-20,50,TE,0,turf,81,4,5.25,0
9,Joe Burrow,2024-W9,2023-10-27,24,WR,1,grass,86,2,4.81,0
9,Joe Burrow,2024-W10,2023-11-03,72,RB,1,grass,48,1,6.0,0
10,Jalen Ramsey,2024-W1,2023-09-01,24,WR,0,grass,77,2,6.73,0
10,Jalen Ramsey,2024-W2,2023-09-08,57,CB,0,turf,76,0,8.22,0
10,Jalen Ramsey,2024-W3,2023-09-15,69,WR,1,turf,39,4,2.6,0
10,Jalen Ramsey,2024-W4,2023-09-22,71,QB,0,grass,59,4,2.69,0
10,Jalen Ramsey,2024-W5,2023-09-29,23,TE,1,turf,65,2,6.12,0
10,Jalen Ramsey,2024-W6,2023-10-06,46,RB,1,grass,73,5,8.45,0
10,Jalen Ramsey,2024-W7,2023-10-13,22,LB,0,turf,62,5,6.15,0
10,Jalen Ramsey,2024-W8,2023-10-20,20,WR,0,turf,91,3,3.85,0
10,Jalen Ramsey,2024-W9,2023-10-27,68,QB,1,grass,72,4,5.64,0
10,Jalen Ramsey,2024-W10,2023-11-03,30,TE,0,turf,69,2,7.47,0
11,Stefon Diggs,2024-W1,2023-09-01,39,QB,1,grass,75,0,4.64,0
11,Stefon Diggs,2024-W2,2023-09-08,72,CB,1,grass,50,0,9.22,0
11,Stefon Diggs,2024-W3,2023-09-15,30,TE,1,turf,50,5,9.88,0
11,Stefon Diggs,2024-W4,2023-09-22,27,RB,1,turf,60,1,3.88,0
11,Stefon Diggs,2024-W5,2023-09-29,79,RB,1,turf,71,0,4.85,0
11,Stefon Diggs,2024-W6,2023-10-06,36,QB,0,grass,54,4,2.18,0
11,Stefon Diggs,2024-W7,2023-10-13,47,LB,0,turf,69,4,5.25,0
11,Stefon Diggs,2024-W8,2023-10-20,24,QB,1,turf,90,5,6.8,0
11,Stefon Diggs,2024-W9,2023-10-27,69,WR,0,grass,89,0,5.28,0
11,Stefon Diggs,2024-W10,2023-11-03,66,QB,0,grass,60,0,8.55,0
12,Lamar Jackson,2024-W1,2023-09-01,41,WR,0,grass,47,0,0.6,0
12,Lamar Jackson,2024-W2,2023-09-08,20,LB,1,grass,40,3,3.7,0
12,Lamar Jackson,2024-W3,2023-09-15,36,LB,0,grass,72,2,8.53,0
12,Lamar Jackson,2024-W4,2023-09-22,56,RB,1,grass,51,4,6.12,0
12,Lamar Jackson,2024-W5,2023-09-29,33,QB,1,grass,85,4,2.76,0
12,Lamar Jackson,2024-W6,2023-10-06,68,RB,1,grass,42,1,6.57,0
12,Lamar Jackson,2024-W7,2023-10-13,77,RB,1,turf,37,2,7.37,1
12,Lamar Jackson,2024-W8,2023-10-20,63,LB,1,turf,93,0,4.36,0
12,Lamar Jackson,2024-W9,2023-10-27,36,LB,0,turf,36,2,4.63,0
12,Lamar Jackson,2024-W10,2023-11-03,79,RB,1,turf,68,1,4.82,0
13,George Kittle,2024-W1,2023-09-01,49,WR,0,grass,68,3,1.44,0
13,George Kittle,2024-W2,2023-09-08,34,TE,1,grass,76,2,9.42,0
13,George Kittle,2024-W3,2023-09-15,36,LB,0,turf,44,0,2.09,0
13,George Kittle,2024-W4,2023-09-22,43,LB,1,turf,87,1,5.39,0
13,George Kittle,2024-W5,2023-09-29,32,CB,0,grass,82,2,6.23,0
13,George Kittle,2024-W6,2023-10-06,59,TE,1,grass,37,2,3.62,0
13,George Kittle,2024-W7,2023-10-13,46,LB,1,turf,92,2,3.87,0
13,George Kittle,2024-W8,2023-10-20,40,CB,0,grass,75,3,4.38,0
13,George Kittle,2024-W9,2023-10-27,45,CB,1,grass,48,1,5.3,0
13,George Kittle,2024-W10,2023-11-03,76,QB,1,grass,90,5,5.58,0
14,Micah Parsons,2024-W1,2023-09-01,62,LB,0,turf,70,0,5.86,0
14,Micah Parsons,2024-W2,2023-09-08,71,CB,1,turf,62,5,3.95,0
14,Micah Parsons,2024-W3,2023-09-15,43,RB,0,turf,48,2,7.2,0
14,Micah Parsons,2024-W4,2023-09-22,66,CB,0,grass,94,4,3.52,0
14,Micah Parsons,2024-W5,2023-09-29,37,RB,1,grass,85,0,3.96,0
14,Micah Parsons,2024-W6,2023-10-06,58,QB,0,grass,56,1,6.65,0
14,Micah Parsons,2024-W7,2023-10-13,63,QB,0,grass,54,0,7.61,0
14,Micah Parsons,2024-W8,2023-10-20,64,RB,0,turf,81,5,6.81,0
14,Micah Parsons,2024-W9,2023-10-27,53,QB,1,grass,76,0,6.92,0
14,Micah Parsons,2024-W10,2023-11-03,53,WR,1,grass,79,5,4.92,0
15,Patrick Mahomes,2024-W1,2023-09-01,56,QB,0,grass,56,4,4.58,0
15,Patrick Mahomes,2024-W2,2023-09-08,23,CB,0,turf,64,0,4.25,0
15,Patrick Mahomes,2024-W3,2023-09-15,74,WR,0,grass,74,4,6.28,0
15,Patrick Mahomes,2024-W4,2023-09-22,23,CB,1,grass,64,5,5.33,0
15,Patrick Mahomes,2024-W5,2023-09-29,70,CB,0,turf,49,2,2.16,0
15,Patrick Mahomes,2024-W6,2023-10-06,63,LB,1,turf,88,3,6.59,0
15,Patrick Mahomes,2024-W7,2023-10-13,38,TE,0,turf,83,3,6.02,0
15,Patrick Mahomes,2024-W8,2023-10-20,57,LB,1,grass,70,4,3.69,0
15,Patrick Mahomes,2024-W9,2023-10-27,62,WR,0,turf,84,1,9.49,0
15,Patrick Mahomes,2024-W10,2023-11-03,21,LB,1,turf,54,0,9.47,0
16,Derrick Henry,2024-W1,2023-09-01,56,QB,0,grass,45,5,1.96,0
16,Derrick Henry,2024-W2,2023-09-08,68,LB,1,turf,78,1,3.43,0
16,Derrick Henry,2024-W3,2023-09-15,33,LB,1,grass,43,1,6.48,0
16,Derrick Henry,2024-W4,2023-09-22,48,WR,0,grass,48,3,8.66,0
16,Derrick Henry,2024-W5,2023-09-29,49,WR,0,grass,39,2,6.08,0
16,Derrick Henry,2024-W6,2023-10-06,23,QB,0,turf,59,1,9.65,0
16,Derrick Henry,2024-W7,2023-10-13,59,CB,1,grass,72,0,5.54,0
16,Derrick Henry,2024-W8,2023-10-20,44,QB,0,grass,89,1,8.85,0
16,Derrick Henry,2024-W9,2023-10-27,33,LB,1,turf,85,2,1.77,0
16,Derrick Henry,2024-W10,2023-11-03,70,RB,1,turf,49,4,3.97,0
17,Tyreek Hill,2024-W1,2023-09-01,52,TE,1,grass,61,3,7.44,0
17,Tyreek Hill,2024-W2,2023-09-08,52,CB,1,turf,36,1,6.94,0
17,Tyreek Hill,2024-W3,2023-09-15,24,WR,1,grass,88,5,1.01,0
17,Tyreek Hill,2024-W4,2023-09-22,64,TE,1,grass,63,4,6.85,0
17,Tyreek Hill,2024-W5,2023-09-29,48,TE,1,grass,36,2,8.27,0
17,Tyreek Hill,2024-W6,2023-10-06,55,RB,0,grass,39,3,7.52,0
17,Tyreek Hill,2024-W7,2023-10-13,30,CB,1,turf,72,5,3.72,0
17,Tyreek Hill,2024-W8,2023-10-20,65,WR,1,turf,47,5,0.85,0
17,Tyreek Hill,2024-W9,2023-10-27,37,QB,0,grass,74,3,3.75,0
17,Tyreek Hill,2024-W10,2023-11-03,67,TE,0,turf,71,1,5.91,0
18,Travis Kelce,2024-W1,2023-09-01,68,TE,0,turf,43,5,4.84,0
18,Travis Kelce,2024-W2,2023-09-08,45,CB,1,turf,57,0,4.56,0
18,Travis Kelce,2024-W3,2023-09-15,20,CB,0,grass,74,4,8.29,0
18,Travis Kelce,2024-W4,2023-09-22,29,TE,0,grass,60,0,4.12,0
18,Travis Kelce,2024-W5,2023-09-29,54,TE,0,turf,45,5,2.92,0
18,Travis Kelce,2024-W6,2023-10-06,53,WR,0,turf,77,2,2.91,0
18,Travis Kelce,2024-W7,2023-10-13,63,WR,0,turf,58,0,0.11,0
18,Travis Kelce,2024-W8,2023-10-20,43,QB,0,grass,77,5,5.39,0
18,Travis Kelce,2024-W9,2023-10-27,45,TE,1,grass,83,0,3.9,0
18,Travis Kelce,2024-W10,2023-11-03,59,QB,0,grass,66,4,5.17,0
19,Aaron Donald,2024-W1,2023-09-01,49,WR,0,turf,53,5,4.35,0
19,Aaron Donald,2024-W2,2023-09-08,64,LB,1,turf,74,2,4.41,0
19,Aaron Donald,2024-W3,2023-09-15,37,QB,1,grass,81,1,0.2,0
19,Aaron Donald,2024-W4,2023-09-22,69,CB,1,grass,38,0,7.68,0
19,Aaron Donald,2024-W5,2023-09-29,27,LB,0,grass,37,1,7.17,0
19,Aaron Donald,2024-W6,2023-10-06,79,QB,0,grass,62,1,2.85,0
19,Aaron Donald,2024-W7,2023-10-13,26,LB,1,grass,91,2,6.94,0
19,Aaron Donald,2024-W8,2023-10-20,27,CB,0,grass,71,2,3.24,0
19,Aaron Donald,2024-W9,2023-10-27,70,QB,1,grass,42,1,8.0,0
19,Aaron Donald,2024-W10,2023-11-03,35,TE,1,grass,88,4,6.34,0
20,Davante Adams,2024-W1,2023-09-01,33,RB,0,turf,41,0,6.15,0
20,Davante Adams,2024-W2,2023-09-08,79,RB,1,grass,81,4,3.0,0
20,Davante Adams,2024-W3,2023-09-15,39,WR,1,grass,36,2,2.39,0
20,Davante Adams,2024-W4,2023-09-22,24,LB,1,turf,64,0,6.71,0
20,Davante Adams,2024-W5,2023-09-29,53,LB,1,grass,86,1,4.41,0
20,Davante Adams,2024-W6,2023-10-06,29,CB,1,grass,80,0,6.3,0
20,Davante Adams,2024-W7,2023-10-13,69,WR,0,turf,43,1,2.8,0
20,Davante Adams,2024-W8,2023-10-20,73,CB,0,turf,38,1,6.99,0
20,Davante Adams,2024-W9,2023-10-27,77,LB,0,turf,57,4,5.89,0
20,Davante Adams,2024-W10,2023-11-03,57,RB,0,grass,59,5,3.54,0
21,Josh Allen,2024-W1,2023-09-01,77,TE,0,grass,76,5,6.01,0
21,Josh Allen,2024-W2,2023-09-08,31,LB,0,grass,41,1,7.47,0
21,Josh Allen,2024-W3,2023-09-15,64,QB,1,grass,62,5,4.25,0
21,Josh Allen,2024-W4,2023-09-22,79,CB,0,grass,85,4,5.55,0
21,Josh Allen,2024-W5,2023-09-29,55,WR,1,grass,55,2,3.65,0
21,Josh Allen,2024-W6,2023-10-06,68,WR,0,turf,69,5,2.8,0
21,Josh Allen,2024-W7,2023-10-13,53,CB,1,grass,90,0,6.1,0
21,Josh Allen,2024-W8,2023-10-20,38,WR,1,grass,51,5,2.06,0
21,Josh Allen,2024-W9,2023-10-27,78,LB,0,turf,43,1,1.26,0
21,Josh Allen,2024-W10,2023-11-03,59,QB,0,grass,77,1,4.8,0
22,Nick Bosa,2024-W1,2023-09-01,44,WR,0,turf,71,3,3.32,0
22,Nick Bosa,2024-W2,2023-09-08,53,TE,0,grass,78,2,7.36,0
22,Nick Bosa,2024-W3,2023-09-15,78,QB,0,grass,44,0,2.86,0
22,Nick Bosa,2024-W4,2023-09-22,35,WR,1,grass,55,0,5.05,0
22,Nick Bosa,2024-W5,2023-09-29,42,LB,1,turf,40,0,6.03,0
22,Nick Bosa,2024-W6,2023-10-06,78,RB,0,grass,60,1,6.97,0
22,Nick Bosa,2024-W7,2023-10-13,35,QB,0,turf,55,5,3.34,0
22,Nick Bosa,2024-W8,2023-10-20,67,RB,0,grass,63,1,7.61,0
22,Nick Bosa,2024-W9,2023-10-27,50,CB,1,grass,69,1,9.88,0
22,Nick Bosa,2024-W10,2023-11-03,33,WR,1,turf,79,1,6.18,0
23,Justin Jefferson,2024-W1,2023-09-01,22,LB,0,turf,60,3,8.17,0
23,Justin Jefferson,2024-W2,2023-09-08,23,LB,1,grass,47,1,6.14,0
23,Justin Jefferson,2024-W3,2023-09-15,52,LB,1,turf,36,2,5.66,0
23,Justin Jefferson,2024-W4,2023-09-22,51,WR,0,grass,80,3,7.63,0
23,Justin Jefferson,2024-W5,2023-09-29,48,CB,0,grass,87,3,7.34,0
23,Justin Jefferson,2024-W6,2023-10-06,66,QB,1,turf,59,3,6.13,0
23,Justin Jefferson,2024-W7,2023-10-13,24,QB,1,grass,37,4,2.81,0
23,Justin Jefferson,2024-W8,2023-10-20,23,RB,1,grass,59,0,3.66,0
23,Justin Jefferson,2024-W9,2023-10-27,72,CB,0,grass,49,0,3.59,0
23,Justin Jefferson,2024-W10,2023-11-03,78,RB,0,grass,71,2,4.95,0
24,Joe Burrow,2024-W1,2023-09-01,79,CB,0,turf,80,2,5.31,0
24,Joe Burrow,2024-W2,2023-09-08,27,TE,0,grass,88,4,5.61,0
24,Joe Burrow,2024-W3,2023-09-15,70,LB,1,turf,77,1,4.67,0
24,Joe Burrow,2024-W4,2023-09-22,77,WR,1,turf,39,4,5.29,0
24,Joe Burrow,2024-W5,2023-09-29,73,QB,0,grass,54,1,2.1,0
24,Joe Burrow,2024-W6,2023-10-06,54,RB,1,turf,51,2,5.85,0
24,Joe Burrow,2024-W7,2023-10-13,51,WR,1,grass,90,4,10.21,0
24,Joe Burrow,2024-W8,2023-10-20,33,LB,1,grass,75,2,7.38,0
24,Joe Burrow,2024-W9,2023-10-27,78,TE,0,grass,37,0,6.51,0
24,Joe Burrow,2024-W10,2023-11-03,30,WR,1,turf,94,5,5.1,0
25,Jalen Ramsey,2024-W1,2023-09-01,27,WR,0,turf,60,1,4.46,0
25,Jalen Ramsey,2024-W2,2023-09-08,36,RB,1,grass,66,5,5.95,0
25,Jalen Ramsey,2024-W3,2023-09-15,48,WR,1,grass,90,1,7.71,0
25,Jalen Ramsey,2024-W4,2023-09-22,52,CB,1,grass,50,3,5.77,0
25,Jalen Ramsey,2024-W5,2023-09-29,52,WR,0,turf,75,4,6.5,0
25,Jalen Ramsey,2024-W6,2023-10-06,61,TE,0,grass,72,3,7.21,0
25,Jalen Ramsey,2024-W7,2023-10-13,26,LB,0,grass,92,0,4.76,0
25,Jalen Ramsey,2024-W8,2023-10-20,49,RB,1,turf,48,4,3.83,0
25,Jalen Ramsey,2024-W9,2023-10-27,48,TE,0,turf,66,4,5.88,0
25,Jalen Ramsey,2024-W10,2023-11-03,36,RB,1,turf,58,4,5.59,0
26,Stefon Diggs,2024-W1,2023-09-01,54,CB,0,turf,41,1,7.87,0
26,Stefon Diggs,2024-W2,2023-09-08,47,TE,0,turf,71,4,5.03,0
26,Stefon Diggs,2024-W3,2023-09-15,41,TE,1,turf,70,1,7.0,0
26,Stefon Diggs,2024-W4,2023-09-22,73,QB,1,turf,90,2,7.45,1
26,Stefon Diggs,2024-W5,2023-09-29,37,RB,1,turf,81,4,9.54,0
26,Stefon Diggs,2024-W6,2023-10-06,71,LB,1,grass,63,2,4.02,0
26,Stefon Diggs,2024-W7,2023-10-13,52,CB,0,grass,66,2,5.27,0
26,Stefon Diggs,2024-W8,2023-10-20,23,QB,0,grass,75,4,3.05,0
26,Stefon Diggs,2024-W9,2023-10-27,48,WR,1,turf,36,5,4.53,0
26,Stefon Diggs,2024-W10,2023-11-03,22,QB,1,turf,90,3,4.79,0
27,Lamar Jackson,2024-W1,2023-09-01,48,LB,0,turf,71,2,1.81,0
27,Lamar Jackson,2024-W2,2023-09-08,77,TE,1,grass,68,4,4.37,0
27,Lamar Jackson,2024-W3,2023-09-15,54,QB,0,turf,46,1,5.34,0
27,Lamar Jackson,2024-W4,2023-09-22,27,TE,1,grass,51,4,7.73,0
27,Lamar Jackson,2024-W5,2023-09-29,72,WR,1,turf,86,2,4.2,0
27,Lamar Jackson,2024-W6,2023-10-06,43,TE,1,grass,54,5,7.37,0
27,Lamar Jackson,2024-W7,2023-10-13,34,QB,1,turf,41,0,2.65,0
27,Lamar Jackson,2024-W8,2023-10-20,28,CB,1,grass,94,5,6.71,0
27,Lamar Jackson,2024-W9,2023-10-27,73,LB,0,turf,58,2,9.43,0
27,Lamar Jackson,2024-W10,2023-11-03,37,CB,0,grass,72,2,4.73,0
28,George Kittle,2024-W1,2023-09-01,64,QB,0,turf,72,0,5.45,0
28,George Kittle,2024-W2,2023-09-08,43,QB,0,turf,91,5,4.36,0
28,George Kittle,2024-W3,2023-09-15,51,CB,1,turf,54,0,5.06,0
28,George Kittle,2024-W4,2023-09-22,79,QB,1,grass,67,0,5.55,0
28,George Kittle,2024-W5,2023-09-29,32,CB,0,grass,86,1,3.5,0
28,George Kittle,2024-W6,2023-10-06,58,RB,1,turf,84,1,4.94,0
28,George Kittle,2024-W7,2023-10-13,61,TE,0,turf,45,4,9.12,0
28,George Kittle,2024-W8,2023-10-20,27,RB,1,turf,54,5,6.22,0
28,George Kittle,2024-W9,2023-10-27,66,WR,0,grass,45,3,9.81,0
28,George Kittle,2024-W10,2023-11-03,41,RB,0,grass,75,3,7.84,0
29,Micah Parsons,2024-W1,2023-09-01,61,CB,0,turf,88,3,4.2,0
29,Micah Parsons,2024-W2,2023-09-08,64,WR,1,grass,89,5,4.53,0
29,Micah Parsons,2024-W3,2023-09-15,55,LB,1,grass,89,4,5.45,0
29,Micah Parsons,2024-W4,2023-09-22,37,CB,1,grass,56,4,9.78,0
29,Micah Parsons,2024-W5,2023-09-29,51,QB,0,grass,62,1,2.76,0
29,Micah Parsons,2024-W6,2023-10-06,73,QB,0,turf,83,5,4.55,0
29,Micah Parsons,2024-W7,2023-10-13,40,RB,0,turf,54,4,3.05,0
29,Micah Parsons,2024-W8,2023-10-20,39,TE,1,turf,83,2,2.57,0
29,Micah Parsons,2024-W9,2023-10-27,51,QB,1,turf,87,1,7.66,0
29,Micah Parsons,2024-W10,2023-11-03,53,TE,1,grass,76,2,5.42,0
30,Patrick Mahomes,2024-W1,2023-09-01,70,RB,1,grass,46,2,8.45,0
30,Patrick Mahomes,2024-W2,2023-09-08,34,QB,0,turf,42,3,8.26,0
30,Patrick Mahomes,2024-W3,2023-09-15,67,CB,0,turf,78,5,5.45,0
30,Patrick Mahomes,2024-W4,2023-09-22,73,TE,0,grass,48,0,7.85,0
30,Patrick Mahomes,2024-W5,2023-09-29,39,RB,0,turf,51,2,3.75,0
30,Patrick Mahomes,2024-W6,2023-10-06,54,LB,0,grass,35,3,2.25,0
30,Patrick Mahomes,2024-W7,2023-10-13,75,TE,0,grass,81,2,5.2,0
30,Patrick Mahomes,2024-W8,2023-10-20,35,RB,0,turf,46,5,7.49,0
30,Patrick Mahomes,2024-W9,2023-10-27,60,QB,0,turf,42,2,2.91,0
30,Patrick Mahomes,2024-W10,2023-11-03,62,LB,0,grass,46,4,2.47,0
