player_id,player_name,game_date,standard_date,snap_count,position,prev_injury,surface_type,temperature,travel_days,accel_peaks,injury_next_game
31,Derrick Henry,2024-W1,2023-09-01,68,QB,1,turf,90,3,5.85,0
31,Derrick Henry,2024-W2,2023-09-08,78,LB,1,turf,48,1,7.68,1
31,Derrick Henry,2024-W3,2023-09-15,28,LB,1,turf,63,0,5.24,0
31,Derrick Henry,2024-W4,2023-09-22,72,WR,0,grass,83,2,3.43,0
31,Derrick Henry,2024-W5,2023-09-29,33,TE,1,turf,87,1,5.78,0
31,Derrick Henry,2024-W6,2023-10-06,76,WR,1,grass,78,5,6.41,0
31,Derrick Henry,2024-W7,2023-10-13,39,CB,0,turf,50,1,6.73,0
31,Derrick Henry,2024-W8,2023-10-20,69,LB,0,grass,42,4,3.39,0
31,Derrick Henry,2024-W9,2023-10-27,51,CB,0,grass,56,1,5.29,0
31,Derrick Henry,2024-W10,2023-11-03,37,QB,1,turf,81,0,5.45,0
32,Tyreek Hill,2024-W1,2023-09-01,31,WR,1,grass,80,3,3.35,0
32,Tyreek Hill,2024-W2,2023-09-08,35,CB,0,turf,39,0,6.84,0
32,Tyreek Hill,2024-W3,2023-09-15,45,CB,1,turf,84,5,7.1,0
32,Tyreek Hill,2024-W4,2023-09-22,44,LB,0,grass,47,0,4.7,0
32,Tyreek Hill,2024-W5,2023-09-29,30,TE,1,grass,72,5,5.28,0
32,Tyreek Hill,2024-W6,2023-10-06,53,RB,0,grass,57,2,7.04,0
32,Tyreek Hill,2024-W7,2023-10-13,64,WR,0,turf,88,0,7.72,0
32,Tyreek Hill,2024-W8,2023-10-20,77,LB,0,turf,63,0,2.58,0
32,Tyreek Hill,2024-W9,2023-10-27,52,QB,1,grass,69,3,5.58,0
32,Tyreek Hill,2024-W10,2023-11-03,27,CB,1,turf,36,5,5.04,0
33,Travis Kelce,2024-W1,2023-09-01,28,WR,0,turf,42,1,4.59,0
33,Travis Kelce,2024-W2,2023-09-08,45,QB,1,grass,68,4,5.46,0
33,Travis Kelce,2024-W3,2023-09-15,34,TE,1,grass,77,5,7.21,0
33,Travis Kelce,2024-W4,2023-09-22,62,LB,0,grass,77,4,7.46,0
33,Travis Kelce,2024-W5,2023-09-29,79,QB,1,grass,85,3,5.12,0
33,Travis Kelce,2024-W6,2023-10-06,53,CB,0,turf,82,4,6.61,0
33,Travis Kelce,2024-W7,2023-10-13,71,CB,0,grass,81,3,1.68,0
33,Travis Kelce,2024-W8,2023-10-20,55,CB,1,turf,83,4,6.29,0
33,Travis Kelce,2024-W9,2023-10-27,23,RB,0,turf,45,3,5.71,0
33,Travis Kelce,2024-W10,2023-11-03,26,QB,1,grass,76,3,2.83,0
34,Aaron Donald,2024-W1,2023-09-01,39,TE,1,grass,88,0,6.45,0
34,Aaron Donald,2024-W2,2023-09-08,66,WR,0,grass,56,5,0.95,0
34,Aaron Donald,2024-W3,2023-09-15,40,CB,1,grass,60,0,3.38,0
34,Aaron Donald,2024-W4,2023-09-22,76,LB,1,turf,58,0,6.46,1
34,Aaron Donald,2024-W5,2023-09-29,45,WR,0,turf,84,2,6.37,0
34,Aaron Donald,2024-W6,2023-10-06,44,RB,0,turf,44,0,7.28,0
34,Aaron Donald,2024-W7,2023-10-13,74,RB,0,grass,83,2,5.34,0
34,Aaron Donald,2024-W8,2023-10-20,40,QB,1,turf,71,2,7.69,0
34,Aaron Donald,2024-W9,2023-10-27,47,WR,1,grass,48,4,5.32,0
34,Aaron Donald,2024-W10,2023-11-03,21,WR,0,grass,52,2,10.66,0
35,Davante Adams,2024-W1,2023-09-01,61,CB,0,grass,75,0,6.28,0
35,Davante Adams,2024-W2,2023-09-08,57,RB,1,grass,79,5,7.91,0
35,Davante Adams,2024-W3,2023-09-15,55,LB,0,turf,37,0,3.3,0
35,Davante Adams,2024-W4,2023-09-22,60,TE,0,grass,94,1,4.08,0
35,Davante Adams,2024-W5,2023-09-29,79,LB,1,grass,66,4,6.76,0
35,Davante Adams,2024-W6,2023-10-06,22,CB,1,grass,92,2,2.39,0
35,Davante Adams,2024-W7,2023-10-13,41,CB,1,grass,78,1,1.6,0
35,Davante Adams,2024-W8,2023-10-20,41,TE,1,turf,39,4,4.24,0
35,Davante Adams,2024-W9,2023-10-27,48,QB,0,turf,76,5,8.0,0
35,Davante Adams,2024-W10,2023-11-03,31,QB,1,turf,42,3,4.9,0
36,Josh Allen,2024-W1,2023-09-01,22,CB,0,grass,62,2,5.65,0
36,Josh Allen,2024-W2,2023-09-08,76,CB,0,turf,40,5,7.06,0
36,Josh Allen,2024-W3,2023-09-15,37,QB,0,turf,46,5,4.92,0
36,Josh Allen,2024-W4,2023-09-22,64,RB,0,grass,36,2,4.68,0
36,Josh Allen,2024-W5,2023-09-29,76,QB,0,grass,37,3,5.89,0
36,Josh Allen,2024-W6,2023-10-06,37,CB,0,turf,77,5,5.31,0
36,Josh Allen,2024-W7,2023-10-13,79,LB,1,turf,46,0,5.66,0
36,Josh Allen,2024-W8,2023-10-20,54,CB,1,turf,64,5,5.3,0
36,Josh Allen,2024-W9,2023-10-27,25,WR,1,grass,86,5,5.15,0
36,Josh Allen,2024-W10,2023-11-03,21,WR,1,grass,52,5,3.99,0
37,Nick Bosa,2024-W1,2023-09-01,39,RB,1,turf,59,1,5.45,0
37,Nick Bosa,2024-W2,2023-09-08,65,CB,1,grass,86,2,7.14,0
37,Nick Bosa,2024-W3,2023-09-15,54,QB,1,grass,47,4,5.38,0
37,Nick Bosa,2024-W4,2023-09-22,23,QB,0,turf,79,3,3.4,0
37,Nick Bosa,2024-W5,2023-09-29,31,TE,0,grass,48,3,3.62,0
37,Nick Bosa,2024-W6,2023-10-06,25,LB,0,turf,36,3,5.21,0
37,Nick Bosa,2024-W7,2023-10-13,42,WR,0,grass,39,2,4.37,0
37,Nick Bosa,2024-W8,2023-10-20,30,RB,0,grass,90,0,4.3,0
37,Nick Bosa,2024-W9,2023-10-27,42,WR,0,grass,55,0,4.08,0
37,Nick Bosa,2024-W10,2023-11-03,26,TE,0,turf,38,0,7.21,0
38,Justin Jefferson,2024-W1,2023-09-01,56,TE,1,grass,86,3,0.39,0
38,Justin Jefferson,2024-W2,2023-09-08,56,TE,0,turf,69,2,7.37,0
38,Justin Jefferson,2024-W3,2023-09-15,47,CB,1,grass,71,4,4.35,0
38,Justin Jefferson,2024-W4,2023-09-22,73,CB,0,grass,44,1,0.32,0
38,Justin Jefferson,2024-W5,2023-09-29,75,LB,0,grass,55,1,3.51,0
38,Justin Jefferson,2024-W6,2023-10-06,79,WR,0,grass,86,4,5.44,0
38,Justin Jefferson,2024-W7,2023-10-13,45,CB,1,turf,86,3,7.68,0
38,Justin Jefferson,2024-W8,2023-10-20,48,TE,0,turf,76,4,6.57,0
38,Justin Jefferson,2024-W9,2023-10-27,61,LB,0,grass,51,0,5.1,0
38,Justin Jefferson,2024-W10,2023-11-03,69,RB,1,turf,74,4,4.74,0
39,Joe Burrow,2024-W1,2023-09-01,47,WR,0,turf,42,2,2.48,0
39,Joe Burrow,2024-W2,2023-09-08,36,TE,0,turf,79,2,4.95,0
39,Joe Burrow,2024-W3,2023-09-15,24,TE,0,grass,71,4,7.69,0
39,Joe Burrow,2024-W4,2023-09-22,54,QB,0,turf,55,1,6.65,0
39,Joe Burrow,2024-W5,2023-09-29,50,CB,1,grass,86,2,3.41,0
39,Joe Burrow,2024-W6,2023-10-06,62,RB,0,grass,64,5,6.57,0
39,Joe Burrow,2024-W7,2023-10-13,51,RB,1,grass,66,3,5.85,0
39,Joe Burrow,2024-W8,2023-10-20,59,QB,0,turf,49,1,5.99,0
39,Joe Burrow,2024-W9,2023-10-27,22,QB,1,turf,38,5,7.42,0
39,Joe Burrow,2024-W10,2023-11-03,29,LB,1,turf,61,1,5.39,0
40,Jalen Ramsey,2024-W1,2023-09-01,73,LB,0,turf,65,3,5.96,0
40,Jalen Ramsey,2024-W2,2023-09-08,28,QB,1,grass,48,3,3.68,0
40,Jalen Ramsey,2024-W3,2023-09-15,77,QB,1,turf,86,5,5.92,0
40,Jalen Ramsey,2024-W4,2023-09-22,70,CB,0,turf,55,2,6.52,0
40,Jalen Ramsey,2024-W5,2023-09-29,77,CB,0,grass,83,3,5.17,0
40,Jalen Ramsey,2024-W6,2023-10-06,32,CB,0,turf,42,5,6.07,0
40,Jalen Ramsey,2024-W7,2023-10-13,59,CB,0,grass,78,2,7.75,0
40,Jalen Ramsey,2024-W8,2023-10-20,44,CB,1,grass,47,1,3.9,0
40,Jalen Ramsey,2024-W9,2023-10-27,21,LB,0,grass,86,2,5.47,0
40,Jalen Ramsey,2024-W10,2023-11-03,42,TE,0,turf,77,4,6.57,0
41,Stefon Diggs,2024-W1,2023-09-01,52,WR,0,turf,53,4,5.83,0
41,Stefon Diggs,2024-W2,2023-09-08,44,LB,0,turf,76,1,3.79,0
41,Stefon Diggs,2024-W3,2023-09-15,35,QB,1,grass,37,0,3.79,0
41,Stefon Diggs,2024-W4,2023-09-22,61,RB,0,grass,44,4,4.26,0
41,Stefon Diggs,2024-W5,2023-09-29,65,WR,0,turf,75,4,8.78,0
41,Stefon Diggs,2024-W6,2023-10-06,61,RB,1,turf,46,0,10.75,0
41,Stefon Diggs,2024-W7,2023-10-13,33,CB,0,turf,87,0,7.75,0
41,Stefon Diggs,2024-W8,2023-10-20,50,CB,1,grass,71,1,7.07,0
41,Stefon Diggs,2024-W9,2023-10-27,23,LB,1,turf,44,5,2.1,0
41,Stefon Diggs,2024-W10,2023-11-03,40,CB,1,grass,55,1,8.41,0
42,Lamar Jackson,2024-W1,2023-09-01,57,CB,1,turf,91,4,5.86,0
42,Lamar Jackson,2024-W2,2023-09-08,23,LB,1,grass,58,4,3.83,0
42,Lamar Jackson,2024-W3,2023-09-15,35,RB,0,turf,38,5,10.52,0
42,Lamar Jackson,2024-W4,2023-09-22,38,TE,1,grass,83,5,4.82,0
42,Lamar Jackson,2024-W5,2023-09-29,38,CB,1,grass,46,5,5.66,0
42,Lamar Jackson,2024-W6,2023-10-06,64,TE,1,grass,83,0,8.11,0
42,Lamar Jackson,2024-W7,2023-10-13,37,TE,0,grass,62,2,7.05,0
42,Lamar Jackson,2024-W8,2023-10-20,73,LB,0,grass,40,3,7.26,0
42,Lamar Jackson,2024-W9,2023-10-27,39,WR,0,turf,81,5,7.2,0
42,Lamar Jackson,2024-W10,2023-11-03,45,LB,0,turf,44,1,7.25,0
43,George Kittle,2024-W1,2023-09-01,22,LB,0,grass,64,5,8.86,0
43,George Kittle,2024-W2,2023-09-08,78,LB,0,grass,53,1,6.97,0
43,George Kittle,2024-W3,2023-09-15,54,CB,1,grass,39,4,2.7,0
43,George Kittle,2024-W4,2023-09-22,40,RB,1,grass,70,5,-0.11,0
43,George Kittle,2024-W5,2023-09-29,45,TE,1,grass,73,1,5.7,0
43,George Kittle,2024-W6,2023-10-06,55,CB,0,turf,80,3,5.79,0
43,George Kittle,2024-W7,2023-10-13,63,TE,0,grass,54,0,5.3,0
43,George Kittle,2024-W8,2023-10-20,47,WR,0,turf,48,1,5.09,0
43,George Kittle,2024-W9,2023-10-27,35,CB,0,turf,59,4,4.06,0
43,George Kittle,2024-W10,2023-11-03,55,WR,1,turf,92,2,4.53,0
44,Micah Parsons,2024-W1,2023-09-01,76,LB,1,turf,67,2,6.97,1
44,Micah Parsons,2024-W2,2023-09-08,37,WR,1,turf,49,4,4.94,0
44,Micah Parsons,2024-W3,2023-09-15,61,RB,1,turf,48,0,6.32,0
44,Micah Parsons,2024-W4,2023-09-22,24,WR,0,turf,71,0,5.49,0
44,Micah Parsons,2024-W5,2023-09-29,38,WR,0,grass,46,0,4.29,0
44,Micah Parsons,2024-W6,2023-10-06,76,CB,0,grass,51,4,8.76,0
44,Micah Parsons,2024-W7,2023-10-13,53,TE,1,grass,75,5,9.85,0
44,Micah Parsons,2024-W8,2023-10-20,65,CB,1,grass,44,4,7.38,0
44,Micah Parsons,2024-W9,2023-10-27,24,RB,1,turf,91,1,8.77,0
44,Micah Parsons,2024-W10,2023-11-03,31,CB,1,grass,44,2,4.98,0
45,Patrick Mahomes,2024-W1,2023-09-01,70,QB,1,turf,41,4,4.53,0
45,Patrick Mahomes,2024-W2,2023-09-08,65,TE,1,grass,90,4,3.59,0
45,Patrick Mahomes,2024-W3,2023-09-15,34,CB,1,turf,48,2,5.67,0
45,Patrick Mahomes,2024-W4,2023-09-22,47,RB,0,grass,36,0,6.78,0
45,Patrick Mahomes,2024-W5,2023-09-29,75,CB,0,turf,78,0,8.03,0
45,Patrick Mahomes,2024-W6,2023-10-06,58,TE,0,grass,93,1,4.57,0
45,Patrick Mahomes,2024-W7,2023-10-13,62,WR,0,grass,45,3,1.84,0
45,Patrick Mahomes,2024-W8,2023-10-20,47,QB,1,grass,55,0,5.9,0
45,Patrick Mahomes,2024-W9,2023-10-27,66,CB,1,turf,76,3,7.47,0
45,Patrick Mahomes,2024-W10,2023-11-03,26,WR,0,grass,61,1,6.81,0
46,Derrick Henry,2024-W1,2023-09-01,62,CB,0,turf,35,4,7.06,0
46,Derrick Henry,2024-W2,2023-09-08,56,TE,1,turf,80,5,6.64,0
46,Derrick Henry,2024-W3,2023-09-15,38,QB,1,grass,80,0,6.03,0
46,Derrick Henry,2024-W4,2023-09-22,40,CB,0,turf,38,3,5.41,0
46,Derrick Henry,2024-W5,2023-09-29,57,RB,0,grass,89,2,4.29,0
46,Derrick Henry,2024-W6,2023-10-06,23,QB,1,turf,60,5,6.05,0
46,Derrick Henry,2024-W7,2023-10-13,24,WR,0,turf,63,0,5.84,0
46,Derrick Henry,2024-W8,2023-10-20,38,TE,1,grass,45,1,8.14,0
46,Derrick Henry,2024-W9,2023-10-27,66,TE,1,grass,55,1,5.77,0
46,Derrick Henry,2024-W10,2023-11-03,49,RB,1,grass,62,1,5.73,0
47,Tyreek Hill,2024-W1,2023-09-01,52,LB,0,turf,68,0,3.93,0
47,Tyreek Hill,2024-W2,2023-09-08,30,QB,0,turf,56,0,6.72,0
47,Tyreek Hill,2024-W3,2023-09-15,24,TE,0,turf,49,2,3.69,0
47,Tyreek Hill,2024-W4,2023-09-22,35,RB,1,grass,74,3,6.15,0
47,Tyreek Hill,2024-W5,2023-09-29,66,CB,0,turf,94,0,4.48,0
47,Tyreek Hill,2024-W6,2023-10-06,22,TE,1,grass,81,5,7.06,0
47,Tyreek Hill,2024-W7,2023-10-13,34,LB,0,grass,87,4,6.53,0
47,Tyreek Hill,2024-W8,2023-10-20,31,QB,0,grass,69,3,5.86,0
47,Tyreek Hill,2024-W9,2023-10-27,32,RB,0,grass,40,2,2.38,0
47,Tyreek Hill,2024-W10,2023-11-03,33,TE,0,turf,69,2,2.64,0
48,Travis Kelce,2024-W1,2023-09-01,49,CB,0,turf,83,0,4.69,0
48,Travis Kelce,2024-W2,2023-09-08,57,CB,1,grass,53,5,5.37,0
48,Travis Kelce,2024-W3,2023-09-15,70,WR,1,grass,43,3,3.63,0
48,Travis Kelce,2024-W4,2023-09-22,74,QB,1,grass,81,3,7.67,0
48,Travis Kelce,2024-W5,2023-09-29,33,CB,0,grass,70,0,1.73,0
48,Travis Kelce,2024-W6,2023-10-06,30,LB,0,grass,93,5,4.91,0
48,Travis Kelce,2024-W7,2023-10-13,49,QB,1,grass,38,3,6.36,0
48,Travis Kelce,2024-W8,2023-10-20,65,CB,0,turf,89,4,7.3,0
48,Travis Kelce,2024-W9,2023-10-27,68,CB,1,grass,45,5,5.64,0
48,Travis Kelce,2024-W10,2023-11-03,24,TE,0,grass,78,0,7.82,0
49,Aaron Donald,2024-W1,2023-09-01,72,LB,0,grass,43,3,4.46,0
49,Aaron Donald,2024-W2,2023-09-08,73,TE,1,grass,49,0,5.98,0
49,Aaron Donald,2024-W3,2023-09-15,38,RB,1,grass,56,4,7.94,0
49,Aaron Donald,2024-W4,2023-09-22,48,WR,1,grass,41,3,9.0,0
49,Aaron Donald,2024-W5,2023-09-29,47,TE,1,turf,79,2,6.35,0
49,Aaron Donald,2024-W6,2023-10-06,53,WR,0,grass,35,5,5.79,0
49,Aaron Donald,2024-W7,2023-10-13,25,CB,0,turf,51,4,4.28,0
49,Aaron Donald,2024-W8,2023-10-20,27,WR,1,turf,35,0,5.43,0
49,Aaron Donald,2024-W9,2023-10-27,48,LB,0,grass,74,5,2.49,0
49,Aaron Donald,2024-W10,2023-11-03,75,QB,0,grass,72,0,7.02,0
50,Davante Adams,2024-W1,2023-09-01,65,QB,1,turf,77,3,4.88,0
50,Davante Adams,2024-W2,2023-09-08,40,LB,0,turf,76,2,4.0,0
50,Davante Adams,2024-W3,2023-09-15,73,CB,0,grass,58,4,7.2,0
50,Davante Adams,2024-W4,2023-09-22,40,WR,0,grass,89,0,4.35,0
50,Davante Adams,2024-W5,2023-09-29,58,LB,1,grass,80,2,7.02,0
50,Davante Adams,2024-W6,2023-10-06,64,QB,1,turf,53,3,5.33,0
50,Davante Adams,2024-W7,2023-10-13,27,LB,0,grass,46,4,7.34,0
50,Davante Adams,2024-W8,2023-10-20,58,TE,1,grass,42,0,4.42,0
50,Davante Adams,2024-W9,2023-10-27,46,CB,0,turf,79,0,8.72,0
50,Davante Adams,2024-W10,2023-11-03,21,TE,1,grass,70,1,7.29,0
51,Josh Allen,2024-W1,2023-09-01,56,WR,0,turf,74,3,5.09,0
51,Josh Allen,2024-W2,2023-09-08,70,QB,0,turf,63,0,7.22,0
51,Josh Allen,2024-W3,2023-09-15,29,RB,0,grass,47,1,3.22,0
51,Josh Allen,2024-W4,2023-09-22,28,QB,0,turf,37,3,5.51,0
51,Josh Allen,2024-W5,2023-09-29,25,WR,0,turf,63,5,6.62,0
51,Josh Allen,2024-W6,2023-10-06,31,WR,0,grass,89,4,7.34,0
51,Josh Allen,2024-W7,2023-10-13,34,RB,0,grass,83,0,7.21,0
51,Josh Allen,2024-W8,2023-10-20,47,LB,1,grass,52,3,8.07,0
51,Josh Allen,2024-W9,2023-10-27,54,LB,0,grass,87,5,4.97,0
51,Josh Allen,2024-W10,2023-11-03,53,WR,0,turf,78,0,8.37,0
52,Nick Bosa,2024-W1,2023-09-01,42,WR,1,turf,92,2,8.67,0
52,Nick Bosa,2024-W2,2023-09-08,52,RB,1,turf,71,3,7.06,0
52,Nick Bosa,2024-W3,2023-09-15,56,QB,0,grass,54,2,5.6,0
52,Nick Bosa,2024-W4,2023-09-22,47,WR,0,grass,65,2,5.18,0
52,Nick Bosa,2024-W5,2023-09-29,30,QB,0,turf,39,1,6.04,0
52,Nick Bosa,2024-W6,2023-10-06,57,QB,0,turf,83,4,7.82,0
52,Nick Bosa,2024-W7,2023-10-13,69,LB,1,turf,58,2,3.27,0
52,Nick Bosa,2024-W8,2023-10-20,45,WR,1,turf,77,2,5.7,0
52,Nick Bosa,2024-W9,2023-10-27,61,WR,1,turf,93,4,1.89,0
52,Nick Bosa,2024-W10,2023-11-03,56,RB,0,grass,76,3,4.79,0
53,Justin Jefferson,2024-W1,2023-09-01,56,WR,0,turf,38,1,2.42,0
53,Justin Jefferson,2024-W2,2023-09-08,67,CB,1,grass,71,0,2.53,0
53,Justin Jefferson,2024-W3,2023-09-15,68,LB,1,grass,56,4,5.06,0
53,Justin Jefferson,2024-W4,2023-09-22,61,RB,1,grass,85,1,7.96,0
53,Justin Jefferson,2024-W5,2023-09-29,68,LB,1,grass,78,4,5.62,0
53,Justin Jefferson,2024-W6,2023-10-06,70,QB,1,grass,58,4,6.49,0
53,Justin Jefferson,2024-W7,2023-10-13,54,LB,0,turf,45,3,6.08,0
53,Justin Jefferson,2024-W8,2023-10-20,76,RB,0,grass,73,4,7.3,0
53,Justin Jefferson,2024-W9,2023-10-27,27,TE,0,grass,71,3,8.83,0
53,Justin Jefferson,2024-W10,2023-11-03,73,LB,0,turf,88,4,8.62,0
54,Joe Burrow,2024-W1,2023-09-01,73,WR,0,turf,39,0,4.78,0
54,Joe Burrow,2024-W2,2023-09-08,77,TE,1,grass,85,2,9.44,0
54,Joe Burrow,2024-W3,2023-09-15,45,TE,1,turf,66,5,1.95,0
54,Joe Burrow,2024-W4,2023-09-22,57,WR,0,turf,58,2,8.02,0
54,Joe Burrow,2024-W5,2023-09-29,30,QB,0,turf,51,2,5.29,0
54,Joe Burrow,2024-W6,2023-10-06,47,WR,0,grass,81,3,7.41,0
54,Joe Burrow,2024-W7,2023-10-13,26,LB,0,turf,43,3,3.45,0
54,Joe Burrow,2024-W8,2023-10-20,57,WR,0,grass,47,5,3.91,0
54,Joe Burrow,2024-W9,2023-10-27,50,RB,1,turf,63,5,7.4,0
54,Joe Burrow,2024-W10,2023-11-03,61,CB,0,turf,46,1,7.7,0
55,Jalen Ramsey,2024-W1,2023-09-01,60,WR,1,turf,91,5,7.41,0
55,Jalen Ramsey,2024-W2,2023-09-08,26,CB,0,grass,35,3,6.53,0
55,Jalen Ramsey,2024-W3,2023-09-15,44,LB,0,grass,71,4,7.1,0
55,Jalen Ramsey,2024-W4,2023-09-22,28,QB,1,grass,36,0,7.01,0
55,Jalen Ramsey,2024-W5,2023-09-29,53,CB,1,turf,38,5,9.72,0
55,Jalen Ramsey,2024-W6,2023-10-06,32,LB,1,turf,79,4,7.07,0
55,Jalen Ramsey,2024-W7,2023-10-13,38,WR,1,turf,36,0,8.41,0
55,Jalen Ramsey,2024-W8,2023-10-20,35,CB,1,turf,36,1,5.51,0
55,Jalen Ramsey,2024-W9,2023-10-27,32,TE,1,grass,37,5,4.56,0
55,Jalen Ramsey,2024-W10,2023-11-03,73,LB,0,grass,73,0,4.1,0
56,Stefon Diggs,2024-W1,2023-09-01,36,QB,1,grass,47,4,4.69,0
56,Stefon Diggs,2024-W2,2023-09-08,44,CB,0,grass,89,5,2.73,0
56,Stefon Diggs,2024-W3,2023-09-15,29,RB,1,turf,88,3,6.35,0
56,Stefon Diggs,2024-W4,2023-09-22,69,TE,1,turf,87,5,9.94,0
56,Stefon Diggs,2024-W5,2023-09-29,49,TE,0,grass,57,1,3.25,0
56,Stefon Diggs,2024-W6,2023-10-06,53,RB,1,turf,45,0,4.85,0
56,Stefon Diggs,2024-W7,2023-10-13,31,QB,0,grass,65,0,4.25,0
56,Stefon Diggs,2024-W8,2023-10-20,51,CB,1,grass,57,1,5.53,0
56,Stefon Diggs,2024-W9,2023-10-27,27,QB,1,grass,78,0,5.16,0
56,Stefon Diggs,2024-W10,2023-11-03,28,WR,1,turf,38,3,5.8,0
57,Lamar Jackson,2024-W1,2023-09-01,37,WR,0,grass,83,5,6.28,0
57,Lamar Jackson,2024-W2,2023-09-08,56,QB,1,grass,60,4,5.29,0
57,Lamar Jackson,2024-W3,2023-09-15,52,TE,0,grass,90,1,4.67,0
57,Lamar Jackson,2024-W4,2023-09-22,62,LB,0,grass,58,3,4.28,0
57,Lamar Jackson,2024-W5,2023-09-29,30,QB,1,grass,59,5,5.13,0
57,Lamar Jackson,2024-W6,2023-10-06,38,TE,0,turf,51,4,2.02,0
57,Lamar Jackson,2024-W7,2023-10-13,73,TE,1,grass,69,1,8.04,0
57,Lamar Jackson,2024-W8,2023-10-20,60,TE,0,grass,47,1,6.76,0
57,Lamar Jackson,2024-W9,2023-10-27,56,LB,1,grass,36,0,4.76,0
57,Lamar Jackson,2024-W10,2023-11-03,75,CB,0,turf,79,4,9.71,0
58,George Kittle,2024-W1,2023-09-01,64,RB,0,turf,42,3,3.76,0
58,George Kittle,2024-W2,2023-09-08,63,TE,0,turf,74,5,7.75,0
58,George Kittle,2024-W3,2023-09-15,73,QB,1,grass,94,2,4.41,0
58,George Kittle,2024-W4,2023-09-22,73,CB,1,grass,78,4,5.17,0
58,George Kittle,2024-W5,2023-09-29,29,CB,0,grass,72,1,5.06,0
58,George Kittle,2024-W6,2023-10-06,66,CB,0,turf,88,3,0.22,0
58,George Kittle,2024-W7,2023-10-13,43,LB,0,grass,70,1,9.54,0
58,George Kittle,2024-W8,2023-10-20,39,TE,1,grass,51,3,5.93,0
58,George Kittle,2024-W9,2023-10-27,77,TE,0,turf,87,1,6.85,0
58,George Kittle,2024-W10,2023-11-03,53,LB,1,grass,66,4,6.68,0
59,Micah Parsons,2024-W1,2023-09-01,44,QB,0,turf,41,3,7.41,0
59,Micah Parsons,2024-W2,2023-09-08,35,WR,0,turf,47,3,9.34,0
59,Micah Parsons,2024-W3,2023-09-15,66,WR,0,turf,45,0,2.4,0
59,Micah Parsons,2024-W4,2023-09-22,64,CB,0,turf,74,2,7.08,0
59,Micah Parsons,2024-W5,2023-09-29,48,QB,0,turf,68,3,4.09,0
59,Micah Parsons,2024-W6,2023-10-06,63,RB,1,turf,74,0,5.41,0
59,Micah Parsons,2024-W7,2023-10-13,74,LB,1,turf,54,1,7.18,1
59,Micah Parsons,2024-W8,2023-10-20,41,QB,0,grass,60,3,9.46,0
59,Micah Parsons,2024-W9,2023-10-27,26,RB,0,turf,59,1,3.23,0
59,Micah Parsons,2024-W10,2023-11-03,32,LB,1,turf,38,3,3.62,0
60,Patrick Mahomes,2024-W1,2023-09-01,30,WR,0,grass,81,3,7.99,0
60,Patrick Mahomes,2024-W2,2023-09-08,76,QB,1,turf,60,0,3.7,0
60,Patrick Mahomes,2024-W3,2023-09-15,69,LB,1,turf,75,2,5.3,0
60,Patrick Mahomes,2024-W4,2023-09-22,57,WR,1,grass,66,4,4.41,0
60,Patrick Mahomes,2024-W5,2023-09-29,77,LB,1,grass,40,5,2.88,0
60,Patrick Mahomes,2024-W6,2023-10-06,50,CB,0,turf,40,4,5.88,0
60,Patrick Mahomes,2024-W7,2023-10-13,27,TE,0,grass,78,0,0.75,0
60,Patrick Mahomes,2024-W8,2023-10-20,63,CB,0,turf,38,2,6.7,0
60,Patrick Mahomes,2024-W9,2023-10-27,79,WR,1,turf,91,3,4.65,0
60,Patrick Mahomes,2024-W10,2023-11-03,38,CB,1,turf,60,5,2.27,0
61,Derrick Henry,2024-W1,2023-09-01,23,TE,0,grass,93,4,6.35,0
