player_id,player_name,game_date,standard_date,snap_count,position,prev_injury,surface_type,temperature,travel_days,accel_peaks,injury_next_game
61,Derrick Henry,2024-W2,2023-09-08,74,LB,1,turf,64,3,5.54,0
61,Derrick Henry,2024-W3,2023-09-15,66,CB,0,grass,73,0,5.96,0
61,Derrick Henry,2024-W4,2023-09-22,41,LB,1,turf,43,4,3.09,0
61,Derrick Henry,2024-W5,2023-09-29,29,TE,0,turf,62,1,4.52,0
61,Derrick Henry,2024-W6,2023-10-06,74,WR,1,grass,61,0,6.44,0
61,Derrick Henry,2024-W7,2023-10-13,48,WR,1,grass,79,1,12.49,0
61,Derrick Henry,2024-W8,2023-10-20,26,QB,0,turf,54,4,2.57,0
61,Derrick Henry,2024-W9,2023-10-27,49,WR,0,grass,73,2,7.07,0
61,Derrick Henry,2024-W10,2023-11-03,64,TE,0,turf,87,2,2.62,0
62,Tyreek Hill,2024-W1,2023-09-01,37,TE,0,turf,35,1,3.89,0
62,Tyreek Hill,2024-W2,2023-09-08,20,QB,1,turf,90,4,6.99,0
62,Tyreek Hill,2024-W3,2023-09-15,60,LB,1,grass,45,2,1.85,0
62,Tyreek Hill,2024-W4,2023-09-22,70,WR,0,turf,41,1,3.98,0
62,Tyreek Hill,2024-W5,2023-09-29,59,LB,0,turf,38,1,5.73,0
62,Tyreek Hill,2024-W6,2023-10-06,64,LB,1,grass,82,2,7.47,0
62,Tyreek Hill,2024-W7,2023-10-13,67,CB,1,turf,91,2,0.29,0
62,Tyreek Hill,2024-W8,2023-10-20,43,WR,1,grass,70,1,5.9,0
62,Tyreek Hill,2024-W9,2023-10-27,48,RB,1,grass,68,0,4.29,0
62,Tyreek Hill,2024-W10,2023-11-03,71,LB,0,grass,87,5,5.4,0
63,Travis Kelce,2024-W1,2023-09-01,60,QB,0,grass,94,5,8.23,0
63,Travis Kelce,2024-W2,2023-09-08,59,CB,0,grass,54,2,3.81,0
63,Travis Kelce,2024-W3,2023-09-15,70,CB,0,turf,62,3,6.86,0
63,Travis Kelce,2024-W4,2023-09-22,66,QB,0,grass,57,1,3.2,0
63,Travis Kelce,2024-W5,2023-09-29,69,CB,1,grass,59,2,4.27,0
63,Travis Kelce,2024-W6,2023-10-06,67,WR,0,turf,70,5,4.75,0
63,Travis Kelce,2024-W7,2023-10-13,40,CB,0,turf,83,2,8.49,0
63,Travis Kelce,2024-W8,2023-10-20,51,WR,1,grass,43,0,4.49,0
63,Travis Kelce,2024-W9,2023-10-27,30,RB,1,grass,51,3,5.79,0
63,Travis Kelce,2024-W10,2023-11-03,78,LB,0,turf,83,0,6.48,0
64,Aaron Donald,2024-W1,2023-09-01,44,WR,1,grass,75,1,7.66,0
64,Aaron Donald,2024-W2,2023-09-08,78,CB,0,grass,57,1,7.49,0
64,Aaron Donald,2024-W3,2023-09-15,58,LB,1,grass,51,1,4.43,0
64,Aaron Donald,2024-W4,2023-09-22,32,CB,1,turf,86,4,6.58,0
64,Aaron Donald,2024-W5,2023-09-29,22,QB,0,grass,46,4,5.49,0
64,Aaron Donald,2024-W6,2023-10-06,22,RB,0,turf,66,3,6.84,0
64,Aaron Donald,2024-W7,2023-10-13,37,QB,0,grass,86,2,5.38,0
64,Aaron Donald,2024-W8,2023-10-20,23,WR,0,grass,40,0,6.41,0
64,Aaron Donald,2024-W9,2023-10-27,52,QB,1,grass,87,0,5.14,0
64,Aaron Donald,2024-W10,2023-11-03,59,LB,1,turf,69,2,1.6,0
65,Davante Adams,2024-W1,2023-09-01,31,WR,0,turf,59,3,7.61,0
65,Davante Adams,2024-W2,2023-09-08,21,CB,0,grass,71,5,8.49,0
65,Davante Adams,2024-W3,2023-09-15,75,WR,1,turf,89,2,2.81,0
65,Davante Adams,2024-W4,2023-09-22,27,TE,0,grass,46,5,6.86,0
65,Davante Adams,2024-W5,2023-09-29,72,WR,0,grass,46,0,5.28,0
65,Davante Adams,2024-W6,2023-10-06,47,CB,0,turf,90,2,6.91,0
65,Davante Adams,2024-W7,2023-10-13,52,CB,1,turf,75,2,4.48,0
65,Davante Adams,2024-W8,2023-10-20,49,TE,0,grass,54,5,5.92,0
65,Davante Adams,2024-W9,2023-10-27,26,CB,0,grass,88,4,4.91,0
65,Davante Adams,2024-W10,2023-11-03,37,RB,0,grass,42,1,4.44,0
66,Josh Allen,2024-W1,2023-09-01,48,RB,0,turf,40,1,5.04,0
66,Josh Allen,2024-W2,2023-09-08,24,RB,1,turf,75,0,3.65,0
66,Josh Allen,2024-W3,2023-09-15,46,QB,1,grass,93,2,5.33,0
66,Josh Allen,2024-W4,2023-09-22,35,RB,1,turf,44,5,2.6,0
66,Josh Allen,2024-W5,2023-09-29,41,RB,0,grass,73,2,4.41,0
66,Josh Allen,2024-W6,2023-10-06,63,WR,1,grass,81,1,4.96,0
66,Josh Allen,2024-W7,2023-10-13,49,LB,1,turf,37,5,7.12,0
66,Josh Allen,2024-W8,2023-10-20,52,CB,0,grass,70,2,3.2,0
66,Josh Allen,2024-W9,2023-10-27,79,RB,0,turf,35,2,5.07,0
66,Josh Allen,2024-W10,2023-11-03,41,TE,1,turf,59,4,6.05,0
67,Nick Bosa,2024-W1,2023-09-01,47,QB,0,grass,38,0,6.9,0
67,Nick Bosa,2024-W2,2023-09-08,29,TE,0,grass,80,1,5.63,0
67,Nick Bosa,2024-W3,2023-09-15,51,CB,1,turf,51,1,5.45,0
67,Nick Bosa,2024-W4,2023-09-22,54,TE,0,grass,59,3,5.15,0
67,Nick Bosa,2024-W5,2023-09-29,66,TE,0,grass,43,2,5.53,0
67,Nick Bosa,2024-W6,2023-10-06,36,WR,0,grass,76,1,5.33,0
67,Nick Bosa,2024-W7,2023-10-13,39,LB,1,grass,83,4,6.22,0
67,Nick Bosa,2024-W8,2023-10-20,66,QB,0,turf,39,2,6.64,0
67,Nick Bosa,2024-W9,2023-10-27,67,RB,1,grass,84,2,6.42,0
67,Nick Bosa,2024-W10,2023-11-03,35,RB,1,turf,89,1,2.8,0
68,Justin Jefferson,2024-W1,2023-09-01,37,CB,0,grass,70,2,7.33,0
68,Justin Jefferson,2024-W2,2023-09-08,22,RB,1,grass,89,2,4.11,0
68,Justin Jefferson,2024-W3,2023-09-15,65,WR,1,turf,51,0,6.7,0
68,Justin Jefferson,2024-W4,2023-09-22,58,QB,1,turf,67,5,4.33,0
68,Justin Jefferson,2024-W5,2023-09-29,56,QB,1,turf,93,4,7.5,0
68,Justin Jefferson,2024-W6,2023-10-06,78,TE,1,turf,74,3,5.03,0
68,Justin Jefferson,2024-W7,2023-10-13,69,TE,0,grass,49,3,5.51,0
68,Justin Jefferson,2024-W8,2023-10-20,30,RB,0,grass,38,5,0.1,0
68,Justin Jefferson,2024-W9,2023-10-27,26,LB,0,turf,58,3,4.14,0
68,Justin Jefferson,2024-W10,2023-11-03,22,CB,1,turf,91,0,3.7,0
69,Joe Burrow,2024-W1,2023-09-01,57,CB,0,turf,63,4,7.21,0
69,Joe Burrow,2024-W2,2023-09-08,66,TE,0,grass,38,4,7.42,0
69,Joe Burrow,2024-W3,2023-09-15,20,TE,1,turf,61,1,1.21,0
69,Joe Burrow,2024-W4,2023-09-22,77,TE,1,grass,79,5,6.57,0
69,Joe Burrow,2024-W5,2023-09-29,51,LB,1,turf,76,0,6.92,0
69,Joe Burrow,2024-W6,2023-10-06,52,QB,0,grass,43,5,5.52,0
69,Joe Burrow,2024-W7,2023-10-13,70,LB,0,grass,56,0,6.34,0
69,Joe Burrow,2024-W8,2023-10-20,36,TE,0,turf,37,5,7.19,0
69,Joe Burrow,2024-W9,2023-10-27,76,CB,0,grass,81,4,8.69,0
69,Joe Burrow,2024-W10,2023-11-03,71,LB,0,grass,74,4,4.22,0
70,Jalen Ramsey,2024-W1,2023-09-01,21,LB,1,turf,52,5,4.94,0
70,Jalen Ramsey,2024-W2,2023-09-08,29,TE,0,turf,68,0,6.35,0
70,Jalen Ramsey,2024-W3,2023-09-15,61,TE,0,turf,73,5,3.77,0
70,Jalen Ramsey,2024-W4,2023-09-22,47,WR,0,grass,81,0,3.05,0
70,Jalen Ramsey,2024-W5,2023-09-29,52,WR,0,turf,74,1,5.5,0
70,Jalen Ramsey,2024-W6,2023-10-06,70,LB,1,grass,68,4,2.91,0
70,Jalen Ramsey,2024-W7,2023-10-13,67,LB,1,grass,87,4,3.71,0
70,Jalen Ramsey,2024-W8,2023-10-20,45,QB,0,grass,39,1,4.68,0
70,Jalen Ramsey,2024-W9,2023-10-27,68,WR,0,turf,83,4,6.57,0
70,Jalen Ramsey,2024-W10,2023-11-03,62,QB,0,grass,37,4,8.17,0
71,Stefon Diggs,2024-W1,2023-09-01,72,WR,1,turf,94,0,7.33,1
71,Stefon Diggs,2024-W2,2023-09-08,75,QB,0,grass,56,0,7.65,0
71,Stefon Diggs,2024-W3,2023-09-15,70,TE,0,turf,75,5,8.16,0
71,Stefon Diggs,2024-W4,2023-09-22,60,LB,0,grass,45,4,5.59,0
71,Stefon Diggs,2024-W5,2023-09-29,65,CB,0,turf,52,2,3.71,0
71,Stefon Diggs,2024-W6,2023-10-06,27,CB,1,turf,81,0,4.15,0
71,Stefon Diggs,2024-W7,2023-10-13,59,TE,0,turf,86,0,5.43,0
71,Stefon Diggs,2024-W8,2023-10-20,32,LB,1,grass,54,4,6.21,0
71,Stefon Diggs,2024-W9,2023-10-27,78,RB,0,grass,53,2,2.99,0
71,Stefon Diggs,2024-W10,2023-11-03,78,CB,1,grass,94,3,2.56,0
72,Lamar Jackson,2024-W1,2023-09-01,30,RB,0,grass,66,2,7.72,0
72,Lamar Jackson,2024-W2,2023-09-08,68,QB,1,grass,94,1,4.69,0
72,Lamar Jackson,2024-W3,2023-09-15,75,QB,1,turf,43,1,7.91,1
72,Lamar Jackson,2024-W4,2023-09-22,58,RB,1,grass,69,4,11.0,0
72,Lamar Jackson,2024-W5,2023-09-29,38,TE,0,grass,41,3,5.8,0
72,Lamar Jackson,2024-W6,2023-10-06,48,RB,0,turf,57,2,5.26,0
72,Lamar Jackson,2024-W7,2023-10-13,40,RB,1,turf,71,4,3.43,0
72,Lamar Jackson,2024-W8,2023-10-20,61,LB,0,grass,88,2,6.3,0
72,Lamar Jackson,2024-W9,2023-10-27,76,LB,0,turf,64,5,5.53,0
72,Lamar Jackson,2024-W10,2023-11-03,34,QB,1,turf,84,3,7.3,0
73,George Kittle,2024-W1,2023-09-01,70,RB,0,turf,66,0,7.35,0
73,George Kittle,2024-W2,2023-09-08,66,WR,1,grass,64,4,3.3,0
73,George Kittle,2024-W3,2023-09-15,20,CB,0,turf,62,4,3.47,0
73,George Kittle,2024-W4,2023-09-22,55,CB,1,grass,87,3,6.9,0
73,George Kittle,2024-W5,2023-09-29,51,CB,1,turf,92,4,4.22,0
73,George Kittle,2024-W6,2023-10-06,27,QB,0,grass,56,5,6.41,0
73,George Kittle,2024-W7,2023-10-13,40,WR,0,grass,94,5,3.03,0
73,George Kittle,2024-W8,2023-10-20,75,CB,0,turf,74,4,7.83,0
73,George Kittle,2024-W9,2023-10-27,26,LB,1,turf,36,2,6.68,0
73,George Kittle,2024-W10,2023-11-03,57,WR,1,turf,77,4,7.29,0
74,Micah Parsons,2024-W1,2023-09-01,50,WR,1,grass,44,2,5.31,0
74,Micah Parsons,2024-W2,2023-09-08,68,WR,1,grass,93,4,4.49,0
74,Micah Parsons,2024-W3,2023-09-15,70,CB,0,turf,94,4,6.74,0
74,Micah Parsons,2024-W4,2023-09-22,51,TE,1,grass,49,2,8.16,0
74,Micah Parsons,2024-W5,2023-09-29,77,WR,0,turf,39,4,2.2,0
74,Micah Parsons,2024-W6,2023-10-06,23,LB,0,grass,53,2,2.55,0
74,Micah Parsons,2024-W7,2023-10-13,21,RB,0,grass,59,3,7.61,0
74,Micah Parsons,2024-W8,2023-10-20,30,CB,1,grass,62,4,5.9,0
74,Micah Parsons,2024-W9,2023-10-27,78,LB,0,grass,46,1,7.74,0
74,Micah Parsons,2024-W10,2023-11-03,39,CB,0,turf,45,2,6.6,0
75,Patrick Mahomes,2024-W1,2023-09-01,37,WR,0,turf,52,2,5.5,0
75,Patrick Mahomes,2024-W2,2023-09-08,60,WR,0,grass,75,5,2.95,0
75,Patrick Mahomes,2024-W3,2023-09-15,29,CB,0,grass,41,3,2.83,0
75,Patrick Mahomes,2024-W4,2023-09-22,41,CB,1,grass,51,4,4.72,0
75,Patrick Mahomes,2024-W5,2023-09-29,65,CB,1,turf,84,0,8.61,0
75,Patrick Mahomes,2024-W6,2023-10-06,31,CB,1,turf,72,2,7.21,0
75,Patrick Mahomes,2024-W7,2023-10-13,47,RB,1,grass,47,1,2.19,0
75,Patrick Mahomes,2024-W8,2023-10-20,55,CB,1,grass,42,3,6.58,0
75,Patrick Mahomes,2024-W9,2023-10-27,59,WR,1,turf,42,4,3.89,0
75,Patrick Mahomes,2024-W10,2023-11-03,39,TE,0,turf,80,5,5.2,0
76,Derrick Henry,2024-W1,2023-09-01,62,LB,0,grass,90,2,3.71,0
76,Derrick Henry,2024-W2,2023-09-08,28,WR,0,turf,71,1,7.49,0
76,Derrick Henry,2024-W3,2023-09-15,36,QB,1,grass,65,4,5.14,0
76,Derrick Henry,2024-W4,2023-09-22,58,LB,0,turf,83,0,4.53,0
76,Derrick Henry,2024-W5,2023-09-29,61,CB,0,grass,80,2,4.71,0
76,Derrick Henry,2024-W6,2023-10-06,77,RB,0,turf,84,5,8.23,0
76,Derrick Henry,2024-W7,2023-10-13,43,RB,1,turf,49,4,6.17,0
76,Derrick Henry,2024-W8,2023-10-20,76,TE,1,grass,74,2,5.54,0
76,Derrick Henry,2024-W9,2023-10-27,65,LB,1,turf,94,1,3.96,0
76,Derrick Henry,2024-W10,2023-11-03,32,TE,0,turf,56,3,2.91,0
77,Tyreek Hill,2024-W1,2023-09-01,50,RB,1,turf,58,5,1.66,0
77,Tyreek Hill,2024-W2,2023-09-08,47,CB,1,turf,39,5,5.2,0
77,Tyreek Hill,2024-W3,2023-09-15,29,CB,1,grass,78,3,3.81,0
77,Tyreek Hill,2024-W4,2023-09-22,74,RB,0,grass,76,4,5.45,0
77,Tyreek Hill,2024-W5,2023-09-29,75,RB,0,turf,47,0,9.17,0
77,Tyreek Hill,2024-W6,2023-10-06,59,QB,0,turf,49,4,7.13,0
77,Tyreek Hill,2024-W7,2023-10-13,36,QB,1,turf,60,2,0.41,0
77,Tyreek Hill,2024-W8,2023-10-20,28,TE,1,turf,53,3,9.47,0
77,Tyreek Hill,2024-W9,2023-10-27,26,QB,0,turf,52,3,6.37,0
77,Tyreek Hill,2024-W10,2023-11-03,59,LB,0,grass,83,4,0.25,0
78,Travis Kelce,2024-W1,2023-09-01,25,WR,0,grass,94,1,4.97,0
78,Travis Kelce,2024-W2,2023-09-08,79,QB,0,turf,93,5,7.51,0
78,Travis Kelce,2024-W3,2023-09-15,57,TE,0,turf,37,3,0.35,0
78,Travis Kelce,2024-W4,2023-09-22,35,CB,1,grass,72,5,4.99,0
78,Travis Kelce,2024-W5,2023-09-29,76,CB,1,turf,69,1,4.06,0
78,Travis Kelce,2024-W6,2023-10-06,68,WR,0,grass,39,5,5.04,0
78,Travis Kelce,2024-W7,2023-10-13,71,QB,0,grass,65,5,10.46,0
78,Travis Kelce,2024-W8,2023-10-20,41,TE,0,grass,76,1,10.03,0
78,Travis Kelce,2024-W9,2023-10-27,68,TE,1,grass,51,5,6.27,0
78,Travis Kelce,2024-W10,2023-11-03,32,QB,1,turf,42,1,2.17,0
79,Aaron Donald,2024-W1,2023-09-01,46,LB,0,turf,42,2,6.08,0
79,Aaron Donald,2024-W2,2023-09-08,58,LB,0,turf,59,4,5.13,0
79,Aaron Donald,2024-W3,2023-09-15,35,RB,1,turf,51,5,7.84,0
79,Aaron Donald,2024-W4,2023-09-22,32,WR,0,turf,55,0,4.77,0
79,Aaron Donald,2024-W5,2023-09-29,59,WR,1,grass,43,3,6.52,0
79,Aaron Donald,2024-W6,2023-10-06,42,TE,1,grass,91,3,13.35,0
79,Aaron Donald,2024-W7,2023-10-13,28,CB,0,grass,78,2,3.95,0
79,Aaron Donald,2024-W8,2023-10-20,51,TE,0,grass,48,0,6.89,0
79,Aaron Donald,2024-W9,2023-10-27,76,WR,1,turf,35,2,4.6,0
79,Aaron Donald,2024-W10,2023-11-03,30,WR,0,grass,67,1,8.01,0
80,Davante Adams,2024-W1,2023-09-01,48,LB,0,turf,57,5,2.63,0
80,Davante Adams,2024-W2,2023-09-08,64,WR,1,turf,75,0,3.39,0
80,Davante Adams,2024-W3,2023-09-15,54,WR,0,turf,83,4,5.68,0
80,Davante Adams,2024-W4,2023-09-22,38,TE,0,grass,40,2,6.0,0
80,Davante Adams,2024-W5,2023-09-29,75,CB,1,turf,72,4,6.16,0
80,Davante Adams,2024-W6,2023-10-06,45,QB,0,turf,92,4,6.57,0
80,Davante Adams,2024-W7,2023-10-13,71,RB,1,grass,75,3,3.32,0
80,Davante Adams,2024-W8,2023-10-20,59,WR,1,grass,76,1,2.94,0
80,Davante Adams,2024-W9,2023-10-27,67,QB,0,turf,42,1,3.31,0
80,Davante Adams,2024-W10,2023-11-03,33,LB,0,grass,68,2,6.1,0
81,Josh Allen,2024-W1,2023-09-01,77,CB,1,turf,43,1,2.87,0
81,Josh Allen,2024-W2,2023-09-08,38,WR,1,grass,37,1,7.21,0
81,Josh Allen,2024-W3,2023-09-15,46,QB,0,grass,46,0,3.6,0
81,Josh Allen,2024-W4,2023-09-22,53,RB,1,turf,57,3,8.99,0
81,Josh Allen,2024-W5,2023-09-29,42,QB,1,grass,36,5,5.79,0
81,Josh Allen,2024-W6,2023-10-06,39,QB,1,turf,55,5,6.73,0
81,Josh Allen,2024-W7,2023-10-13,52,TE,1,grass,49,1,7.06,0
81,Josh Allen,2024-W8,2023-10-20,65,QB,0,turf,91,1,2.25,0
81,Josh Allen,2024-W9,2023-10-27,24,CB,0,grass,82,3,7.2,0
81,Josh Allen,2024-W10,2023-11-03,37,LB,1,grass,56,2,8.0,0
82,Nick Bosa,2024-W1,2023-09-01,59,RB,1,grass,86,0,5.14,0
82,Nick Bosa,2024-W2,2023-09-08,24,RB,0,grass,89,4,4.89,0
82,Nick Bosa,2024-W3,2023-09-15,75,WR,0,turf,63,4,5.8,0
82,Nick Bosa,2024-W4,2023-09-22,20,TE,0,turf,45,3,4.14,0
82,Nick Bosa,2024-W5,2023-09-29,63,TE,0,turf,47,2,6.29,0
82,Nick Bosa,2024-W6,2023-10-06,73,TE,1,turf,43,1,8.68,1
82,Nick Bosa,2024-W7,2023-10-13,40,RB,0,grass,86,0,4.67,0
82,Nick Bosa,2024-W8,2023-10-20,59,LB,0,grass,35,0,9.28,0
82,Nick Bosa,2024-W9,2023-10-27,61,CB,1,grass,49,0,4.52,0
82,Nick Bosa,2024-W10,2023-11-03,36,QB,1,turf,47,0,6.34,0
83,Justin Jefferson,2024-W1,2023-09-01,57,QB,1,turf,79,5,2.92,0
83,Justin Jefferson,2024-W2,2023-09-08,27,LB,0,turf,61,4,6.03,0
83,Justin Jefferson,2024-W3,2023-09-15,68,LB,1,grass,94,5,4.43,0
83,Justin Jefferson,2024-W4,2023-09-22,42,QB,1,turf,81,4,5.95,0
83,Justin Jefferson,2024-W5,2023-09-29,45,TE,1,turf,93,1,5.62,0
83,Justin Jefferson,2024-W6,2023-10-06,33,CB,0,grass,78,2,6.39,0
83,Justin Jefferson,2024-W7,2023-10-13,62,TE,0,grass,69,2,6.97,0
83,Justin Jefferson,2024-W8,2023-10-20,77,TE,1,turf,51,2,3.32,0
83,Justin Jefferson,2024-W9,2023-10-27,69,QB,0,turf,70,4,10.17,0
83,Justin Jefferson,2024-W10,2023-11-03,56,CB,1,turf,93,3,9.41,0
84,Joe Burrow,2024-W1,2023-09-01,35,CB,1,grass,60,3,9.2,0
84,Joe Burrow,2024-W2,2023-09-08,22,CB,1,turf,49,2,5.82,0
84,Joe Burrow,2024-W3,2023-09-15,50,QB,0,grass,36,3,5.95,0
84,Joe Burrow,2024-W4,2023-09-22,76,WR,1,turf,72,1,6.89,1
84,Joe Burrow,2024-W5,2023-09-29,69,LB,0,grass,73,3,7.4,0
84,Joe Burrow,2024-W6,2023-10-06,42,LB,1,turf,90,1,5.23,0
84,Joe Burrow,2024-W7,2023-10-13,65,TE,1,grass,57,5,6.81,0
84,Joe Burrow,2024-W8,2023-10-20,59,RB,1,grass,71,1,4.55,0
84,Joe Burrow,2024-W9,2023-10-27,39,CB,1,turf,93,2,6.58,0
84,Joe Burrow,2024-W10,2023-11-03,51,TE,0,turf,51,0,7.16,0
85,Jalen Ramsey,2024-W1,2023-09-01,38,LB,1,turf,90,5,3.36,0
85,Jalen Ramsey,2024-W2,2023-09-08,41,WR,0,grass,76,2,5.15,0
85,Jalen Ramsey,2024-W3,2023-09-15,28,TE,1,grass,48,0,1.96,0
85,Jalen Ramsey,2024-W4,2023-09-22,28,RB,0,grass,81,4,4.25,0
85,Jalen Ramsey,2024-W5,2023-09-29,66,TE,1,grass,64,0,4.84,0
85,Jalen Ramsey,2024-W6,2023-10-06,67,QB,1,turf,76,0,4.82,0
85,Jalen Ramsey,2024-W7,2023-10-13,65,RB,1,grass,75,0,7.6,0
85,Jalen Ramsey,2024-W8,2023-10-20,53,RB,0,grass,45,4,8.81,0
85,Jalen Ramsey,2024-W9,2023-10-27,40,CB,0,grass,89,0,6.48,0
85,Jalen Ramsey,2024-W10,2023-11-03,31,QB,1,turf,88,2,4.78,0
86,Stefon Diggs,2024-W1,2023-09-01,30,QB,0,turf,69,4,4.12,0
86,Stefon Diggs,2024-W2,2023-09-08,66,RB,1,turf,47,3,7.59,0
86,Stefon Diggs,2024-W3,2023-09-15,58,CB,1,turf,93,2,3.46,0
86,Stefon Diggs,2024-W4,2023-09-22,26,CB,0,turf,94,3,7.37,0
86,Stefon Diggs,2024-W5,2023-09-29,32,CB,0,grass,51,3,5.28,0
86,Stefon Diggs,2024-W6,2023-10-06,48,TE,0,turf,57,5,3.71,0
86,Stefon Diggs,2024-W7,2023-10-13,29,LB,1,turf,71,4,3.42,0
86,Stefon Diggs,2024-W8,2023-10-20,65,TE,0,grass,76,4,2.24,0
86,Stefon Diggs,2024-W9,2023-10-27,56,WR,0,turf,63,3,3.83,0
86,Stefon Diggs,2024-W10,2023-11-03,21,CB,1,turf,52,4,8.05,0
87,Lamar Jackson,2024-W1,2023-09-01,73,TE,1,grass,53,1,6.55,0
87,Lamar Jackson,2024-W2,2023-09-08,48,TE,1,turf,86,3,3.22,0
87,Lamar Jackson,2024-W3,2023-09-15,28,WR,0,turf,40,3,7.45,0
87,Lamar Jackson,2024-W4,2023-09-22,28,TE,1,turf,39,3,6.53,0
87,Lamar Jackson,2024-W5,2023-09-29,42,CB,0,grass,56,1,5.39,0
87,Lamar Jackson,2024-W6,2023-10-06,50,TE,0,turf,64,2,4.57,0
87,Lamar Jackson,2024-W7,2023-10-13,76,LB,0,grass,53,4,4.77,0
87,Lamar Jackson,2024-W8,2023-10-20,29,RB,1,turf,58,0,8.5,0
87,Lamar Jackson,2024-W9,2023-10-27,51,CB,0,grass,65,2,4.18,0
87,Lamar Jackson,2024-W10,2023-11-03,40,TE,0,turf,81,1,4.72,0
88,George Kittle,2024-W1,2023-09-01,31,QB,0,grass,62,0,7.85,0
88,George Kittle,2024-W2,2023-09-08,26,RB,1,turf,38,3,6.77,0
88,George Kittle,2024-W3,2023-09-15,38,RB,0,turf,84,2,3.49,0
88,George Kittle,2024-W4,2023-09-22,51,LB,1,turf,76,0,4.81,0
88,George Kittle,2024-W5,2023-09-29,32,QB,1,turf,81,4,3.17,0
88,George Kittle,2024-W6,2023-10-06,76,TE,1,grass,61,0,6.72,0
88,George Kittle,2024-W7,2023-10-13,35,RB,1,turf,59,1,3.5,0
88,George Kittle,2024-W8,2023-10-20,45,QB,1,turf,91,1,5.03,0
88,George Kittle,2024-W9,2023-10-27,67,TE,0,turf,36,0,7.89,0
88,George Kittle,2024-W10,2023-11-03,73,WR,1,grass,91,5,7.34,0
89,Micah Parsons,2024-W1,2023-09-01,21,LB,0,turf,71,3,6.93,0
89,Micah Parsons,2024-W2,2023-09-08,56,RB,1,turf,68,1,1.29,0
89,Micah Parsons,2024-W3,2023-09-15,31,CB,1,turf,70,4,5.96,0
89,Micah Parsons,2024-W4,2023-09-22,35,LB,1,turf,59,0,1.78,0
89,Micah Parsons,2024-W5,2023-09-29,64,TE,1,turf,72,2,7.18,0
89,Micah Parsons,2024-W6,2023-10-06,35,WR,0,turf,55,2,3.88,0
89,Micah Parsons,2024-W7,2023-10-13,33,CB,1,turf,50,0,6.83,0
89,Micah Parsons,2024-W8,2023-10-20,26,CB,1,grass,78,0,9.38,0
89,Micah Parsons,2024-W9,2023-10-27,60,CB,0,turf,68,4,5.07,0
89,Micah Parsons,2024-W10,2023-11-03,59,WR,1,grass,77,0,3.75,0
90,Patrick Mahomes,2024-W1,2023-09-01,72,WR,0,turf,53,5,5.55,0
90,Patrick Mahomes,2024-W2,2023-09-08,59,LB,0,turf,69,4,4.9,0
90,Patrick Mahomes,2024-W3,2023-09-15,28,LB,1,grass,59,5,4.42,0
90,Patrick Mahomes,2024-W4,2023-09-22,20,TE,1,grass,66,2,2.81,0
90,Patrick Mahomes,2024-W5,2023-09-29,58,CB,1,grass,63,5,8.05,0
90,Patrick Mahomes,2024-W6,2023-10-06,77,LB,0,grass,51,1,6.18,0
90,Patrick Mahomes,2024-W7,2023-10-13,48,TE,1,turf,63,2,8.2,0
90,Patrick Mahomes,2024-W8,2023-10-20,24,WR,1,turf,54,4,3.97,0
90,Patrick Mahomes,2024-W9,2023-10-27,39,QB,0,turf,85,5,6.86,0
90,Patrick Mahomes,2024-W10,2023-11-03,76,CB,1,turf,81,4,7.69,0
91,Derrick Henry,2024-W1,2023-09-01,64,CB,0,grass,42,3,7.98,0
91,Derrick Henry,2024-W2,2023-09-08,70,RB,0,grass,47,3,10.87,0
91,Derrick Henry,2024-W3,2023-09-15,28,TE,1,grass,82,2,7.86,0
