player_id,player_name,game_date,standard_date,snap_count,position,prev_injury,surface_type,temperature,travel_days,accel_peaks,injury_next_game
91,Derrick Henry,2024-W4,2023-09-22,33,WR,1,turf,61,2,10.06,0
91,Derrick Henry,2024-W5,2023-09-29,57,RB,0,grass,40,5,8.88,0
91,Derrick Henry,2024-W6,2023-10-06,47,QB,0,turf,42,2,7.68,0
91,Derrick Henry,2024-W7,2023-10-13,71,CB,0,turf,41,2,7.52,0
91,Derrick Henry,2024-W8,2023-10-20,31,WR,0,grass,71,5,7.0,0
91,Derrick Henry,2024-W9,2023-10-27,72,QB,0,grass,88,5,7.95,0
91,Derrick Henry,2024-W10,2023-11-03,30,QB,0,turf,92,2,3.15,0
92,Tyreek Hill,2024-W1,2023-09-01,47,CB,0,grass,79,1,6.36,0
92,Tyreek Hill,2024-W2,2023-09-08,45,QB,1,grass,53,0,5.65,0
92,Tyreek Hill,2024-W3,2023-09-15,55,CB,1,grass,64,3,3.19,0
92,Tyreek Hill,2024-W4,2023-09-22,34,CB,1,grass,85,5,2.13,0
92,Tyreek Hill,2024-W5,2023-09-29,61,WR,0,grass,88,3,3.56,0
92,Tyreek Hill,2024-W6,2023-10-06,44,RB,0,turf,51,1,1.01,0
92,Tyreek Hill,2024-W7,2023-10-13,68,QB,1,turf,91,4,3.82,0
92,Tyreek Hill,2024-W8,2023-10-20,79,RB,1,grass,38,2,4.49,0
92,Tyreek Hill,2024-W9,2023-10-27,73,RB,1,grass,41,5,3.96,0
92,Tyreek Hill,2024-W10,2023-11-03,27,LB,1,grass,70,1,4.98,0
93,Travis Kelce,2024-W1,2023-09-01,71,WR,0,grass,66,5,4.96,0
93,Travis Kelce,2024-W2,2023-09-08,48,WR,0,grass,93,3,4.92,0
93,Travis Kelce,2024-W3,2023-09-15,56,QB,0,turf,80,1,6.05,0
93,Travis Kelce,2024-W4,2023-09-22,49,CB,1,grass,36,3,-1.18,0
93,Travis Kelce,2024-W5,2023-09-29,31,CB,1,turf,60,4,6.69,0
93,Travis Kelce,2024-W6,2023-10-06,77,RB,0,turf,79,5,3.47,0
93,Travis Kelce,2024-W7,2023-10-13,25,TE,1,turf,56,2,10.77,0
93,Travis Kelce,2024-W8,2023-10-20,56,CB,0,turf,67,1,6.56,0
93,Travis Kelce,2024-W9,2023-10-27,56,TE,1,turf,61,0,6.22,0
93,Travis Kelce,2024-W10,2023-11-03,72,RB,1,grass,87,3,2.55,0
94,Aaron Donald,2024-W1,2023-09-01,73,RB,0,grass,77,1,2.91,0
94,Aaron Donald,2024-W2,2023-09-08,52,TE,0,grass,92,2,4.44,0
94,Aaron Donald,2024-W3,2023-09-15,23,WR,1,turf,83,1,6.01,0
94,Aaron Donald,2024-W4,2023-09-22,63,CB,1,grass,89,0,8.27,0
94,Aaron Donald,2024-W5,2023-09-29,40,WR,1,grass,48,3,5.03,0
94,Aaron Donald,2024-W6,2023-10-06,68,QB,1,grass,56,4,5.42,0
94,Aaron Donald,2024-W7,2023-10-13,42,LB,1,grass,66,2,6.89,0
94,Aaron Donald,2024-W8,2023-10-20,34,LB,0,grass,37,2,3.22,0
94,Aaron Donald,2024-W9,2023-10-27,29,TE,0,grass,69,5,7.56,0
94,Aaron Donald,2024-W10,2023-11-03,48,WR,0,turf,42,1,4.83,0
95,Davante Adams,2024-W1,2023-09-01,39,TE,0,grass,37,4,7.61,0
95,Davante Adams,2024-W2,2023-09-08,22,QB,1,turf,47,4,11.0,0
95,Davante Adams,2024-W3,2023-09-15,76,CB,1,grass,56,0,4.68,0
95,Davante Adams,2024-W4,2023-09-22,62,CB,1,turf,83,0,5.76,0
95,Davante Adams,2024-W5,2023-09-29,69,TE,0,grass,94,1,7.07,0
95,Davante Adams,2024-W6,2023-10-06,55,QB,0,grass,40,4,7.73,0
95,Davante Adams,2024-W7,2023-10-13,62,QB,1,turf,47,2,3.92,0
95,Davante Adams,2024-W8,2023-10-20,79,QB,1,grass,90,2,5.7,0
95,Davante Adams,2024-W9,2023-10-27,51,QB,1,turf,54,3,3.48,0
95,Davante Adams,2024-W10,2023-11-03,53,WR,1,turf,40,5,4.47,0
96,Josh Allen,2024-W1,2023-09-01,64,LB,0,grass,54,5,2.98,0
96,Josh Allen,2024-W2,2023-09-08,29,LB,1,grass,46,4,6.51,0
96,Josh Allen,2024-W3,2023-09-15,69,QB,0,grass,53,2,7.89,0
96,Josh Allen,2024-W4,2023-09-22,33,CB,0,turf,58,0,3.27,0
96,Josh Allen,2024-W5,2023-09-29,20,WR,0,grass,56,5,6.56,0
96,Josh Allen,2024-W6,2023-10-06,47,TE,1,grass,67,2,4.46,0
96,Josh Allen,2024-W7,2023-10-13,47,WR,1,grass,83,4,3.91,0
96,Josh Allen,2024-W8,2023-10-20,54,CB,0,turf,57,3,6.35,0
96,Josh Allen,2024-W9,2023-10-27,73,CB,1,turf,82,2,3.5,0
96,Josh Allen,2024-W10,2023-11-03,63,CB,0,turf,74,4,4.93,0
97,Nick Bosa,2024-W1,2023-09-01,44,QB,0,turf,57,2,5.1,0
97,Nick Bosa,2024-W2,2023-09-08,42,CB,0,grass,52,0,9.64,0
97,Nick Bosa,2024-W3,2023-09-15,40,QB,0,grass,61,4,4.43,0
97,Nick Bosa,2024-W4,2023-09-22,26,RB,1,turf,61,5,6.93,0
97,Nick Bosa,2024-W5,2023-09-29,46,QB,0,grass,91,4,6.87,0
97,Nick Bosa,2024-W6,2023-10-06,32,QB,0,turf,71,5,8.43,0
97,Nick Bosa,2024-W7,2023-10-13,72,TE,0,turf,75,1,1.82,0
97,Nick Bosa,2024-W8,2023-10-20,57,CB,0,grass,48,1,5.44,0
97,Nick Bosa,2024-W9,2023-10-27,59,WR,0,grass,69,0,5.97,0
97,Nick Bosa,2024-W10,2023-11-03,68,TE,0,turf,79,2,3.99,0
98,Justin Jefferson,2024-W1,2023-09-01,20,TE,0,grass,83,3,5.96,0
98,Justin Jefferson,2024-W2,2023-09-08,35,RB,0,grass,57,2,3.54,0
98,Justin Jefferson,2024-W3,2023-09-15,44,CB,0,grass,35,1,4.36,0
98,Justin Jefferson,2024-W4,2023-09-22,63,RB,1,grass,79,5,3.92,0
98,Justin Jefferson,2024-W5,2023-09-29,40,RB,1,turf,75,2,2.52,0
98,Justin Jefferson,2024-W6,2023-10-06,79,TE,0,grass,65,3,5.69,0
98,Justin Jefferson,2024-W7,2023-10-13,59,QB,0,grass,60,3,3.77,0
98,Justin Jefferson,2024-W8,2023-10-20,76,TE,0,grass,39,3,3.08,0
98,Justin Jefferson,2024-W9,2023-10-27,34,RB,0,turf,63,4,4.7,0
98,Justin Jefferson,2024-W10,2023-11-03,22,CB,1,grass,64,4,4.87,0
99,Joe Burrow,2024-W1,2023-09-01,30,WR,0,grass,76,4,4.71,0
99,Joe Burrow,2024-W2,2023-09-08,56,RB,1,turf,43,3,2.77,0
99,Joe Burrow,2024-W3,2023-09-15,26,RB,1,turf,94,4,5.14,0
99,Joe Burrow,2024-W4,2023-09-22,70,LB,0,grass,59,1,6.29,0
99,Joe Burrow,2024-W5,2023-09-29,39,TE,0,grass,79,1,5.35,0
99,Joe Burrow,2024-W6,2023-10-06,47,RB,0,turf,37,1,6.47,0
99,Joe Burrow,2024-W7,2023-10-13,54,RB,0,turf,54,4,4.5,0
99,Joe Burrow,2024-W8,2023-10-20,38,CB,0,turf,50,0,2.66,0
99,Joe Burrow,2024-W9,2023-10-27,23,QB,1,grass,69,5,2.48,0
99,Joe Burrow,2024-W10,2023-11-03,44,CB,1,grass,42,1,3.19,0
100,Jalen Ramsey,2024-W1,2023-09-01,47,TE,0,turf,51,4,4.37,0
100,Jalen Ramsey,2024-W2,2023-09-08,43,RB,0,turf,63,5,6.35,0
100,Jalen Ramsey,2024-W3,2023-09-15,44,QB,1,turf,45,1,3.9,0
100,Jalen Ramsey,2024-W4,2023-09-22,47,WR,0,turf,48,2,3.38,0
100,Jalen Ramsey,2024-W5,2023-09-29,45,LB,1,turf,73,5,7.39,0
100,Jalen Ramsey,2024-W6,2023-10-06,26,QB,0,grass,63,5,4.09,0
100,Jalen Ramsey,2024-W7,2023-10-13,23,WR,0,grass,88,4,5.65,0
100,Jalen Ramsey,2024-W8,2023-10-20,46,CB,0,turf,57,0,5.2,0
100,Jalen Ramsey,2024-W9,2023-10-27,78,WR,1,grass,67,1,8.42,0
100,Jalen Ramsey,2024-W10,2023-11-03,78,QB,0,turf,39,2,1.81,0
101,Stefon Diggs,2024-W1,2023-09-01,71,CB,0,turf,48,4,3.94,0
101,Stefon Diggs,2024-W2,2023-09-08,37,RB,1,turf,84,5,4.65,0
101,Stefon Diggs,2024-W3,2023-09-15,46,RB,1,grass,42,2,7.42,0
101,Stefon Diggs,2024-W4,2023-09-22,53,LB,1,turf,64,3,6.18,0
101,Stefon Diggs,2024-W5,2023-09-29,68,LB,0,turf,49,3,2.93,0
101,Stefon Diggs,2024-W6,2023-10-06,37,CB,0,grass,89,4,5.72,0
101,Stefon Diggs,2024-W7,2023-10-13,44,CB,1,turf,61,5,0.26,0
101,Stefon Diggs,2024-W8,2023-10-20,44,CB,0,turf,55,4,2.71,0
101,Stefon Diggs,2024-W9,2023-10-27,72,CB,0,grass,50,1,3.51,0
101,Stefon Diggs,2024-W10,2023-11-03,36,RB,0,turf,38,4,9.15,0
102,Lamar Jackson,2024-W1,2023-09-01,58,RB,1,turf,51,0,7.09,0
102,Lamar Jackson,2024-W2,2023-09-08,35,WR,0,grass,74,0,5.26,0
102,Lamar Jackson,2024-W3,2023-09-15,24,RB,0,turf,43,2,4.07,0
102,Lamar Jackson,2024-W4,2023-09-22,57,WR,1,grass,52,0,6.54,0
102,Lamar Jackson,2024-W5,2023-09-29,52,QB,1,turf,38,4,3.03,0
102,Lamar Jackson,2024-W6,2023-10-06,51,QB,1,turf,75,3,2.52,0
102,Lamar Jackson,2024-W7,2023-10-13,79,CB,1,turf,68,1,8.01,1
102,Lamar Jackson,2024-W8,2023-10-20,32,QB,0,grass,73,4,4.6,0
102,Lamar Jackson,2024-W9,2023-10-27,61,QB,0,turf,57,5,6.05,0
102,Lamar Jackson,2024-W10,2023-11-03,75,RB,1,grass,74,5,5.46,0
103,George Kittle,2024-W1,2023-09-01,41,RB,0,turf,80,0,3.55,0
103,George Kittle,2024-W2,2023-09-08,78,TE,1,grass,90,2,8.11,0
103,George Kittle,2024-W3,2023-09-15,25,TE,1,grass,72,0,2.82,0
103,George Kittle,2024-W4,2023-09-22,41,QB,0,turf,69,5,5.82,0
103,George Kittle,2024-W5,2023-09-29,49,LB,1,grass,54,5,1.35,0
103,George Kittle,2024-W6,2023-10-06,53,QB,0,turf,82,1,5.33,0
103,George Kittle,2024-W7,2023-10-13,74,RB,0,turf,48,0,3.53,0
103,George Kittle,2024-W8,2023-10-20,76,TE,1,grass,84,4,7.48,0
103,George Kittle,2024-W9,2023-10-27,20,TE,0,grass,40,4,5.32,0
103,George Kittle,2024-W10,2023-11-03,40,LB,1,turf,93,4,2.92,0
104,Micah Parsons,2024-W1,2023-09-01,73,RB,1,turf,35,3,4.22,0
104,Micah Parsons,2024-W2,2023-09-08,34,RB,1,grass,38,5,3.72,0
104,Micah Parsons,2024-W3,2023-09-15,33,WR,1,turf,84,4,8.01,0
104,Micah Parsons,2024-W4,2023-09-22,41,QB,1,grass,88,4,5.1,0
104,Micah Parsons,2024-W5,2023-09-29,77,CB,0,turf,40,4,4.14,0
104,Micah Parsons,2024-W6,2023-10-06,46,RB,0,grass,70,4,3.85,0
104,Micah Parsons,2024-W7,2023-10-13,74,WR,0,grass,36,1,8.13,0
104,Micah Parsons,2024-W8,2023-10-20,45,WR,0,grass,57,4,4.37,0
104,Micah Parsons,2024-W9,2023-10-27,53,QB,0,grass,57,2,6.58,0
104,Micah Parsons,2024-W10,2023-11-03,62,QB,0,grass,48,3,7.29,0
105,Patrick Mahomes,2024-W1,2023-09-01,51,CB,0,turf,41,1,7.98,0
105,Patrick Mahomes,2024-W2,2023-09-08,79,QB,0,turf,85,1,6.26,0
105,Patrick Mahomes,2024-W3,2023-09-15,70,TE,1,turf,75,5,4.53,0
105,Patrick Mahomes,2024-W4,2023-09-22,65,WR,1,turf,36,3,6.57,0
105,Patrick Mahomes,2024-W5,2023-09-29,69,LB,0,grass,57,3,4.77,0
105,Patrick Mahomes,2024-W6,2023-10-06,56,WR,0,turf,75,4,5.2,0
105,Patrick Mahomes,2024-W7,2023-10-13,43,CB,1,grass,51,4,4.86,0
105,Patrick Mahomes,2024-W8,2023-10-20,79,CB,1,grass,38,0,7.66,0
105,Patrick Mahomes,2024-W9,2023-10-27,36,LB,1,turf,64,1,6.14,0
105,Patrick Mahomes,2024-W10,2023-11-03,74,LB,1,turf,79,0,8.81,1
106,Derrick Henry,2024-W1,2023-09-01,37,RB,1,turf,71,4,3.31,0
106,Derrick Henry,2024-W2,2023-09-08,68,LB,0,turf,52,2,2.55,0
106,Derrick Henry,2024-W3,2023-09-15,39,WR,1,grass,47,2,2.43,0
106,Derrick Henry,2024-W4,2023-09-22,38,RB,1,turf,59,1,5.11,0
106,Derrick Henry,2024-W5,2023-09-29,45,CB,1,grass,52,4,1.88,0
106,Derrick Henry,2024-W6,2023-10-06,31,QB,1,grass,37,2,6.47,0
106,Derrick Henry,2024-W7,2023-10-13,68,RB,0,turf,86,3,5.82,0
106,Derrick Henry,2024-W8,2023-10-20,65,TE,1,turf,88,5,6.64,0
106,Derrick Henry,2024-W9,2023-10-27,20,QB,0,turf,88,1,3.44,0
106,Derrick Henry,2024-W10,2023-11-03,25,TE,1,grass,75,5,10.3,0
107,Tyreek Hill,2024-W1,2023-09-01,62,RB,1,turf,41,0,5.27,0
107,Tyreek Hill,2024-W2,2023-09-08,22,TE,1,grass,60,2,8.83,0
107,Tyreek Hill,2024-W3,2023-09-15,21,CB,1,turf,83,3,5.58,0
107,Tyreek Hill,2024-W4,2023-09-22,33,CB,1,turf,60,4,6.6,0
107,Tyreek Hill,2024-W5,2023-09-29,47,TE,1,turf,76,0,2.73,0
107,Tyreek Hill,2024-W6,2023-10-06,36,CB,1,turf,36,3,3.14,0
107,Tyreek Hill,2024-W7,2023-10-13,39,WR,1,grass,89,3,7.07,0
107,Tyreek Hill,2024-W8,2023-10-20,33,WR,1,turf,80,5,6.39,0
107,Tyreek Hill,2024-W9,2023-10-27,32,TE,1,turf,46,3,6.26,0
107,Tyreek Hill,2024-W10,2023-11-03,70,WR,1,turf,61,4,7.96,0
108,Travis Kelce,2024-W1,2023-09-01,62,LB,1,grass,93,4,4.94,0
108,Travis Kelce,2024-W2,2023-09-08,77,LB,0,grass,71,0,2.94,0
108,Travis Kelce,2024-W3,2023-09-15,34,WR,0,turf,51,1,5.31,0
108,Travis Kelce,2024-W4,2023-09-22,30,CB,1,turf,58,4,5.02,0
108,Travis Kelce,2024-W5,2023-09-29,54,CB,0,turf,44,3,8.13,0
108,Travis Kelce,2024-W6,2023-10-06,36,QB,0,turf,65,2,5.76,0
108,Travis Kelce,2024-W7,2023-10-13,20,TE,0,turf,76,4,7.57,0
108,Travis Kelce,2024-W8,2023-10-20,76,TE,1,grass,53,1,7.52,0
108,Travis Kelce,2024-W9,2023-10-27,31,QB,1,turf,40,4,7.73,0
108,Travis Kelce,2024-W10,2023-11-03,31,QB,1,turf,92,2,8.52,0
109,Aaron Donald,2024-W1,2023-09-01,79,LB,1,turf,55,3,7.17,0
109,Aaron Donald,2024-W2,2023-09-08,61,TE,0,turf,82,5,4.02,0
109,Aaron Donald,2024-W3,2023-09-15,69,LB,1,grass,78,1,2.47,0
109,Aaron Donald,2024-W4,2023-09-22,45,CB,1,turf,78,5,3.9,0
109,Aaron Donald,2024-W5,2023-09-29,63,RB,0,turf,92,5,8.79,0
109,Aaron Donald,2024-W6,2023-10-06,43,WR,1,turf,42,4,6.22,0
109,Aaron Donald,2024-W7,2023-10-13,75,CB,0,grass,73,0,3.98,0
109,Aaron Donald,2024-W8,2023-10-20,76,TE,1,turf,82,1,5.25,0
109,Aaron Donald,2024-W9,2023-10-27,46,RB,1,grass,86,1,5.74,0
109,Aaron Donald,2024-W10,2023-11-03,30,RB,0,turf,74,5,4.15,0
110,Davante Adams,2024-W1,2023-09-01,42,LB,0,turf,41,0,4.54,0
110,Davante Adams,2024-W2,2023-09-08,52,LB,1,turf,69,2,6.89,0
110,Davante Adams,2024-W3,2023-09-15,69,LB,1,turf,80,5,4.14,0
110,Davante Adams,2024-W4,2023-09-22,63,LB,1,grass,86,0,4.86,0
110,Davante Adams,2024-W5,2023-09-29,30,RB,1,turf,70,0,8.7,0
110,Davante Adams,2024-W6,2023-10-06,23,RB,0,turf,71,5,7.1,0
110,Davante Adams,2024-W7,2023-10-13,38,RB,0,grass,88,0,5.16,0
110,Davante Adams,2024-W8,2023-10-20,76,RB,0,turf,39,1,3.78,0
110,Davante Adams,2024-W9,2023-10-27,49,CB,0,grass,63,2,5.89,0
110,Davante Adams,2024-W10,2023-11-03,77,TE,1,grass,78,3,7.79,0
111,Josh Allen,2024-W1,2023-09-01,37,LB,0,turf,46,1,4.67,0
111,Josh Allen,2024-W2,2023-09-08,42,CB,1,grass,66,4,7.39,0
111,Josh Allen,2024-W3,2023-09-15,32,LB,0,turf,86,4,3.67,0
111,Josh Allen,2024-W4,2023-09-22,34,RB,1,grass,41,3,3.22,0
111,Josh Allen,2024-W5,2023-09-29,51,WR,0,grass,82,3,5.17,0
111,Josh Allen,2024-W6,2023-10-06,30,TE,1,grass,71,4,8.74,0
111,Josh Allen,2024-W7,2023-10-13,40,LB,0,grass,61,4,4.92,0
111,Josh Allen,2024-W8,2023-10-20,23,LB,1,grass,78,3,4.78,0
111,Josh Allen,2024-W9,2023-10-27,45,LB,1,turf,67,3,0.39,0
111,Josh Allen,2024-W10,2023-11-03,71,CB,1,turf,69,4,5.78,0
112,Nick Bosa,2024-W1,2023-09-01,53,CB,1,grass,73,1,8.23,0
112,Nick Bosa,2024-W2,2023-09-08,30,RB,1,turf,87,0,5.4,0
112,Nick Bosa,2024-W3,2023-09-15,26,QB,1,grass,85,1,3.77,0
112,Nick Bosa,2024-W4,2023-09-22,73,WR,1,turf,88,3,2.25,0
112,Nick Bosa,2024-W5,2023-09-29,50,RB,1,turf,70,0,2.62,0
112,Nick Bosa,2024-W6,2023-10-06,56,WR,0,grass,87,1,4.45,0
112,Nick Bosa,2024-W7,2023-10-13,62,WR,1,grass,91,1,4.32,0
112,Nick Bosa,2024-W8,2023-10-20,60,LB,1,grass,62,1,8.34,0
112,Nick Bosa,2024-W9,2023-10-27,35,TE,1,grass,68,1,8.42,0
112,Nick Bosa,2024-W10,2023-11-03,36,WR,0,turf,69,5,3.17,0
113,Justin Jefferson,2024-W1,2023-09-01,61,CB,0,turf,83,5,3.74,0
113,Justin Jefferson,2024-W2,2023-09-08,68,WR,0,turf,41,1,9.1,0
113,Justin Jefferson,2024-W3,2023-09-15,68,CB,0,grass,65,2,7.82,0
113,Justin Jefferson,2024-W4,2023-09-22,68,TE,1,turf,91,4,5.59,0
113,Justin Jefferson,2024-W5,2023-09-29,34,WR,1,turf,64,3,8.74,0
113,Justin Jefferson,2024-W6,2023-10-06,68,CB,1,grass,84,3,5.19,0
113,Justin Jefferson,2024-W7,2023-10-13,68,TE,0,grass,90,3,5.0,0
113,Justin Jefferson,2024-W8,2023-10-20,42,CB,0,turf,49,3,6.14,0
113,Justin Jefferson,2024-W9,2023-10-27,35,LB,0,grass,51,1,6.39,0
113,Justin Jefferson,2024-W10,2023-11-03,64,RB,1,turf,70,3,7.49,0
114,Joe Burrow,2024-W1,2023-09-01,39,TE,0,grass,78,0,4.53,0
114,Joe Burrow,2024-W2,2023-09-08,53,RB,0,grass,44,1,3.57,0
114,Joe Burrow,2024-W3,2023-09-15,60,LB,0,grass,92,1,3.96,0
114,Joe Burrow,2024-W4,2023-09-22,70,LB,1,grass,62,0,2.94,0
114,Joe Burrow,2024-W5,2023-09-29,58,CB,0,turf,55,0,5.3,0
114,Joe Burrow,2024-W6,2023-10-06,59,CB,0,grass,53,3,3.28,0
114,Joe Burrow,2024-W7,2023-10-13,69,QB,0,turf,90,0,8.28,0
114,Joe Burrow,2024-W8,2023-10-20,55,RB,1,turf,65,5,6.15,0
114,Joe Burrow,2024-W9,2023-10-27,76,QB,0,turf,61,4,7.45,0
114,Joe Burrow,2024-W10,2023-11-03,24,LB,1,grass,40,0,5.74,0
115,Jalen Ramsey,2024-W1,2023-09-01,48,WR,1,grass,35,4,5.72,0
115,Jalen Ramsey,2024-W2,2023-09-08,60,WR,0,grass,79,5,4.25,0
115,Jalen Ramsey,2024-W3,2023-09-15,64,TE,1,turf,79,1,5.18,0
115,Jalen Ramsey,2024-W4,2023-09-22,32,QB,0,grass,51,4,6.36,0
115,Jalen Ramsey,2024-W5,2023-09-29,21,WR,0,turf,41,5,4.86,0
115,Jalen Ramsey,2024-W6,2023-10-06,66,RB,0,turf,70,2,5.55,0
115,Jalen Ramsey,2024-W7,2023-10-13,36,LB,0,turf,87,5,9.48,0
115,Jalen Ramsey,2024-W8,2023-10-20,55,LB,1,turf,59,4,10.06,0
115,Jalen Ramsey,2024-W9,2023-10-27,49,TE,1,turf,63,0,4.46,0
115,Jalen Ramsey,2024-W10,2023-11-03,24,RB,1,grass,53,3,4.9,0
116,Stefon Diggs,2024-W1,2023-09-01,37,QB,1,turf,45,2,5.38,0
116,Stefon Diggs,2024-W2,2023-09-08,54,CB,0,grass,79,3,5.14,0
116,Stefon Diggs,2024-W3,2023-09-15,39,QB,0,grass,79,0,4.39,0
116,Stefon Diggs,2024-W4,2023-09-22,51,CB,0,turf,56,1,4.68,0
116,Stefon Diggs,2024-W5,2023-09-29,67,CB,1,grass,62,1,7.21,0
116,Stefon Diggs,2024-W6,2023-10-06,37,TE,1,turf,65,5,6.21,0
116,Stefon Diggs,2024-W7,2023-10-13,53,TE,1,turf,72,2,7.5,0
116,Stefon Diggs,2024-W8,2023-10-20,65,WR,0,turf,39,5,4.93,0
116,Stefon Diggs,2024-W9,2023-10-27,47,CB,1,grass,54,0,4.41,0
116,Stefon Diggs,2024-W10,2023-11-03,67,TE,0,turf,89,3,3.98,0
117,Lamar Jackson,2024-W1,2023-09-01,34,QB,0,grass,91,3,5.66,0
117,Lamar Jackson,2024-W2,2023-09-08,61,CB,1,turf,73,1,5.83,0
117,Lamar Jackson,2024-W3,2023-09-15,21,RB,0,turf,78,1,4.61,0
117,Lamar Jackson,2024-W4,2023-09-22,60,WR,1,grass,89,1,8.2,0
117,Lamar Jackson,2024-W5,2023-09-29,25,RB,1,grass,92,2,6.52,0
117,Lamar Jackson,2024-W6,2023-10-06,33,CB,1,grass,84,2,4.64,0
117,Lamar Jackson,2024-W7,2023-10-13,22,CB,1,turf,85,2,5.44,0
117,Lamar Jackson,2024-W8,2023-10-20,36,LB,1,turf,38,1,3.96,0
117,Lamar Jackson,2024-W9,2023-10-27,58,QB,1,turf,53,4,3.22,0
117,Lamar Jackson,2024-W10,2023-11-03,57,TE,1,grass,69,2,5.56,0
118,George Kittle,2024-W1,2023-09-01,23,QB,0,turf,82,5,2.83,0
118,George Kittle,2024-W2,2023-09-08,44,LB,1,turf,48,4,3.88,0
118,George Kittle,2024-W3,2023-09-15,46,CB,0,turf,74,0,5.81,0
118,George Kittle,2024-W4,2023-09-22,76,LB,1,turf,86,3,4.83,0
118,George Kittle,2024-W5,2023-09-29,62,WR,1,turf,81,2,4.31,0
118,George Kittle,2024-W6,2023-10-06,77,TE,1,grass,54,4,7.3,0
118,George Kittle,2024-W7,2023-10-13,60,QB,0,grass,46,4,6.34,0
118,George Kittle,2024-W8,2023-10-20,64,WR,0,turf,39,1,8.61,0
118,George Kittle,2024-W9,2023-10-27,30,CB,0,grass,90,1,6.15,0
118,George Kittle,2024-W10,2023-11-03,27,WR,0,grass,79,1,10.06,0
119,Micah Parsons,2024-W1,2023-09-01,25,QB,0,turf,54,0,5.35,0
119,Micah Parsons,2024-W2,2023-09-08,31,QB,0,grass,40,4,4.22,0
119,Micah Parsons,2024-W3,2023-09-15,42,WR,1,turf,72,1,6.01,0
119,Micah Parsons,2024-W4,2023-09-22,34,TE,0,grass,42,4,7.09,0
119,Micah Parsons,2024-W5,2023-09-29,68,TE,0,turf,84,4,5.69,0
119,Micah Parsons,2024-W6,2023-10-06,72,LB,1,grass,65,1,4.85,0
119,Micah Parsons,2024-W7,2023-10-13,34,RB,0,turf,78,1,4.94,0
119,Micah Parsons,2024-W8,2023-10-20,57,WR,1,turf,36,5,5.1,0
119,Micah Parsons,2024-W9,2023-10-27,32,QB,1,grass,39,3,5.81,0
119,Micah Parsons,2024-W10,2023-11-03,43,LB,0,turf,92,4,5.85,0
120,Patrick Mahomes,2024-W1,2023-09-01,46,RB,1,grass,76,4,4.89,0
120,Patrick Mahomes,2024-W2,2023-09-08,47,RB,0,grass,66,1,3.53,0
120,Patrick Mahomes,2024-W3,2023-09-15,67,WR,0,turf,63,5,2.71,0
120,Patrick Mahomes,2024-W4,2023-09-22,23,CB,0,turf,63,3,7.94,0
120,Patrick Mahomes,2024-W5,2023-09-29,30,QB,1,turf,45,2,4.57,0
120,Patrick Mahomes,2024-W6,2023-10-06,57,CB,1,grass,70,2,2.72,0
120,Patrick Mahomes,2024-W7,2023-10-13,66,RB,0,grass,69,2,5.25,0
120,Patrick Mahomes,2024-W8,2023-10-20,22,WR,1,turf,78,4,7.19,0
120,Patrick Mahomes,2024-W9,2023-10-27,29,LB,0,turf,68,3,4.11,0
120,Patrick Mahomes,2024-W10,2023-11-03,40,QB,0,turf,82,0,2.44,0
121,Derrick Henry,2024-W1,2023-09-01,22,RB,0,turf,60,4,7.17,0
121,Derrick Henry,2024-W2,2023-09-08,63,RB,1,grass,49,2,7.59,0
